,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2016-12-06 10:00:00,22.7,85.0,35.0,28.2
2016-12-06 11:00:00,24.2,85.0,35.0,28.2
2016-12-06 12:00:00,24.8,85.0,35.0,28.2
2016-12-06 13:00:00,25.0,90.0,34.0,29.8
2016-12-06 14:00:00,24.6,90.0,34.0,29.8
2016-12-06 15:00:00,25.6,90.0,34.0,29.8
2016-12-06 16:00:00,58.3,65.0,28.0,30.1
2016-12-06 17:00:00,62.9,65.0,28.0,30.1
2016-12-06 18:00:00,44.0,65.0,28.0,30.1
2016-12-06 19:00:00,46.5,75.0,31.0,26.9
2016-12-06 20:00:00,39.1,75.0,31.0,26.9
2016-12-06 21:00:00,35.0,75.0,31.0,26.9
2016-12-06 22:00:00,34.0,70.0,28.0,26.0
2016-12-06 23:00:00,29.5,70.0,28.0,26.0
2016-12-07 00:00:00,31.6,70.0,28.0,26.0
2016-12-07 01:00:00,37.7,80.0,27.0,24.1
2016-12-07 02:00:00,39.0,80.0,27.0,24.1
2016-12-07 03:00:00,39.3,80.0,27.0,24.1
2016-12-07 04:00:00,32.1,80.0,25.0,22.9
2016-12-07 05:00:00,31.7,80.0,25.0,22.9
2016-12-07 06:00:00,34.5,80.0,25.0,22.9
2016-12-07 07:00:00,35.9,70.0,20.0,22.5
2016-12-07 08:00:00,33.3,70.0,20.0,22.5
2016-12-07 09:00:00,35.6,70.0,20.0,22.5
2016-12-07 10:00:00,62.0,70.0,26.0,26.5
2016-12-07 11:00:00,60.6,70.0,26.0,26.5
2016-12-07 12:00:00,65.7,70.0,26.0,26.5
2016-12-07 13:00:00,39.9,90.0,27.0,29.3
2016-12-07 14:00:00,39.4,90.0,27.0,29.3
2016-12-07 15:00:00,43.4,90.0,27.0,29.3
2016-12-07 16:00:00,44.2,80.0,33.0,28.2
2016-12-07 17:00:00,44.0,80.0,33.0,28.2
2016-12-07 18:00:00,43.5,80.0,33.0,28.2
2016-12-07 19:00:00,34.9,85.0,28.0,26.3
2016-12-07 20:00:00,36.6,85.0,28.0,26.3
2016-12-07 21:00:00,33.9,85.0,28.0,26.3
2016-12-07 22:00:00,30.4,75.0,26.0,25.3
2016-12-07 23:00:00,31.0,75.0,26.0,25.3
2016-12-08 00:00:00,37.9,75.0,26.0,25.3
2016-12-08 01:00:00,44.7,100.0,26.0,24.4
2016-12-08 02:00:00,46.1,100.0,26.0,24.4
2016-12-08 03:00:00,0.0,100.0,26.0,24.4
2016-12-08 04:00:00,47.7,105.0,28.0,23.3
2016-12-08 05:00:00,48.2,105.0,28.0,23.3
2016-12-08 06:00:00,43.1,105.0,28.0,23.3
2016-12-08 07:00:00,44.6,90.0,29.0,23.3
2016-12-08 08:00:00,45.8,90.0,29.0,23.3
2016-12-08 09:00:00,37.5,90.0,29.0,23.3
2016-12-08 10:00:00,37.5,70.0,27.0,27.0
2016-12-08 11:00:00,34.7,70.0,27.0,27.0
2016-12-08 12:00:00,33.3,70.0,27.0,27.0
2016-12-08 13:00:00,35.5,75.0,24.0,30.5
2016-12-08 14:00:00,40.8,75.0,24.0,30.5
2016-12-08 15:00:00,47.2,75.0,24.0,30.5
2016-12-08 16:00:00,53.3,60.0,22.0,31.1
2016-12-08 17:00:00,54.2,60.0,22.0,31.1
2016-12-08 18:00:00,55.4,60.0,22.0,31.1
2016-12-08 19:00:00,63.7,80.0,25.0,26.8
2016-12-08 20:00:00,61.6,80.0,25.0,26.8
2016-12-08 21:00:00,58.5,80.0,25.0,26.8
2016-12-08 22:00:00,58.3,70.0,23.0,25.6
2016-12-08 23:00:00,50.3,70.0,23.0,25.6
2016-12-09 00:00:00,42.8,70.0,23.0,25.6
2016-12-09 01:00:00,40.4,60.0,18.0,24.7
2016-12-09 02:00:00,44.4,60.0,18.0,24.7
2016-12-09 03:00:00,44.1,60.0,18.0,24.7
2016-12-09 04:00:00,29.3,55.0,16.0,23.5
2016-12-09 05:00:00,29.3,55.0,16.0,23.5
2016-12-09 06:00:00,32.8,55.0,16.0,23.5
2016-12-09 07:00:00,30.8,70.0,14.0,22.9
2016-12-09 08:00:00,30.9,70.0,14.0,22.9
2016-12-09 09:00:00,27.3,70.0,14.0,22.9
2016-12-09 10:00:00,28.2,50.0,16.0,27.0
2016-12-09 11:00:00,28.4,50.0,16.0,27.0
2016-12-09 12:00:00,29.0,50.0,16.0,27.0
2016-12-09 13:00:00,63.1,50.0,15.0,30.5
2016-12-09 14:00:00,62.6,50.0,15.0,30.5
2016-12-09 15:00:00,63.5,50.0,15.0,30.5
2016-12-09 16:00:00,67.4,60.0,17.0,30.8
2016-12-09 17:00:00,67.8,60.0,17.0,30.8
2016-12-09 18:00:00,70.6,60.0,17.0,30.8
2016-12-09 19:00:00,49.3,95.0,17.0,26.2
2016-12-09 20:00:00,49.0,95.0,17.0,26.2
2016-12-09 21:00:00,46.8,95.0,17.0,26.2
2016-12-09 22:00:00,44.7,100.0,11.0,24.9
2016-12-09 23:00:00,38.9,100.0,11.0,24.9
2016-12-10 00:00:00,67.6,100.0,11.0,24.9
2016-12-10 01:00:00,70.9,55.0,6.0,24.4
2016-12-10 02:00:00,76.2,55.0,6.0,24.4
2016-12-10 03:00:00,73.8,55.0,6.0,24.4
2016-12-10 04:00:00,44.8,35.0,10.0,23.6
2016-12-10 05:00:00,65.7,35.0,10.0,23.6
2016-12-10 06:00:00,39.3,35.0,10.0,23.6
2016-12-10 07:00:00,37.8,45.0,10.0,23.0
2016-12-10 08:00:00,37.4,45.0,10.0,23.0
2016-12-10 09:00:00,34.6,45.0,10.0,23.0
2016-12-10 10:00:00,32.6,45.0,11.0,27.1
2016-12-10 11:00:00,59.7,45.0,11.0,27.1
2016-12-10 12:00:00,64.1,45.0,11.0,27.1
2016-12-10 13:00:00,40.5,40.0,14.0,30.6
2016-12-10 14:00:00,69.0,40.0,14.0,30.6
2016-12-10 15:00:00,69.2,40.0,14.0,30.6
2016-12-10 16:00:00,67.1,40.0,16.0,30.8
2016-12-10 17:00:00,49.3,40.0,16.0,30.8
2016-12-10 18:00:00,40.5,40.0,16.0,30.8
2016-12-10 19:00:00,72.2,80.0,14.0,26.1
2016-12-10 20:00:00,71.5,80.0,14.0,26.1
2016-12-10 21:00:00,70.7,80.0,14.0,26.1
2016-12-10 22:00:00,68.4,65.0,11.0,25.0
2016-12-10 23:00:00,71.3,65.0,11.0,25.0
2016-12-11 00:00:00,69.1,65.0,11.0,25.0
2016-12-11 01:00:00,73.3,35.0,14.0,24.1
2016-12-11 02:00:00,78.6,35.0,14.0,24.1
2016-12-11 03:00:00,74.9,35.0,14.0,24.1
2016-12-11 04:00:00,73.6,25.0,16.0,22.9
2016-12-11 05:00:00,47.3,25.0,16.0,22.9
2016-12-11 06:00:00,40.6,25.0,16.0,22.9
2016-12-11 07:00:00,40.8,30.0,21.0,21.9
2016-12-11 08:00:00,41.6,30.0,21.0,21.9
2016-12-11 09:00:00,35.4,30.0,21.0,21.9
2016-12-11 10:00:00,33.8,25.0,22.0,27.0
2016-12-11 11:00:00,67.0,25.0,22.0,27.0
2016-12-11 12:00:00,40.7,25.0,22.0,27.0
2016-12-11 13:00:00,65.6,25.0,22.0,30.5
2016-12-11 14:00:00,65.0,25.0,22.0,30.5
2016-12-11 15:00:00,69.9,25.0,22.0,30.5
2016-12-11 16:00:00,71.5,35.0,19.0,30.2
2016-12-11 17:00:00,71.9,35.0,19.0,30.2
2016-12-11 18:00:00,79.8,35.0,19.0,30.2
2016-12-11 19:00:00,77.8,50.0,12.0,25.6
2016-12-11 20:00:00,60.3,50.0,12.0,25.6
2016-12-11 21:00:00,60.5,50.0,12.0,25.6
2016-12-11 22:00:00,59.2,15.0,8.0,24.6
2016-12-11 23:00:00,61.3,15.0,8.0,24.6
2016-12-12 00:00:00,52.8,15.0,8.0,24.6
2016-12-12 01:00:00,56.4,10.0,11.0,23.4
2016-12-12 02:00:00,58.4,10.0,11.0,23.4
2016-12-12 03:00:00,52.8,10.0,11.0,23.4
2016-12-12 04:00:00,48.7,5.0,13.0,22.5
2016-12-12 05:00:00,41.8,5.0,13.0,22.5
2016-12-12 06:00:00,34.1,5.0,13.0,22.5
2016-12-12 07:00:00,31.6,340.0,22.0,21.7
2016-12-12 08:00:00,32.1,340.0,22.0,21.7
2016-12-12 09:00:00,34.0,340.0,22.0,21.7
2016-12-12 10:00:00,34.9,345.0,28.0,26.9
2016-12-12 11:00:00,34.6,345.0,28.0,26.9
2016-12-12 12:00:00,38.0,345.0,28.0,26.9
2016-12-12 13:00:00,39.2,335.0,23.0,30.2
2016-12-12 14:00:00,37.2,335.0,23.0,30.2
2016-12-12 15:00:00,44.9,335.0,23.0,30.2
2016-12-12 16:00:00,45.7,335.0,23.0,30.2
2016-12-12 17:00:00,52.3,335.0,23.0,30.2
2016-12-12 18:00:00,61.2,335.0,23.0,30.2
2016-12-12 19:00:00,53.5,340.0,24.0,25.2
2016-12-12 20:00:00,53.5,340.0,24.0,25.2
2016-12-12 21:00:00,79.5,340.0,24.0,25.2
2016-12-12 22:00:00,77.9,335.0,27.0,24.3
2016-12-12 23:00:00,81.2,335.0,27.0,24.3
2016-12-13 00:00:00,81.3,335.0,27.0,24.3
2016-12-13 01:00:00,85.0,340.0,26.0,23.3
2016-12-13 02:00:00,86.7,340.0,26.0,23.3
2016-12-13 03:00:00,56.8,340.0,26.0,23.3
2016-12-13 04:00:00,38.3,340.0,28.0,22.2
2016-12-13 05:00:00,30.9,340.0,28.0,22.2
2016-12-13 06:00:00,26.1,340.0,28.0,22.2
2016-12-13 07:00:00,25.7,350.0,26.0,21.5
2016-12-13 08:00:00,31.4,350.0,26.0,21.5
2016-12-13 09:00:00,27.9,350.0,26.0,21.5
2016-12-13 10:00:00,30.0,360.0,26.0,27.0
2016-12-13 11:00:00,30.5,360.0,26.0,27.0
2016-12-13 12:00:00,52.4,360.0,26.0,27.0
2016-12-13 13:00:00,61.8,15.0,24.0,31.1
2016-12-13 14:00:00,62.4,15.0,24.0,31.1
2016-12-13 15:00:00,81.2,15.0,24.0,31.1
2016-12-13 16:00:00,74.5,30.0,23.0,30.7
2016-12-13 17:00:00,78.6,30.0,23.0,30.7
2016-12-13 18:00:00,80.4,30.0,23.0,30.7
2016-12-13 19:00:00,79.8,35.0,18.0,25.9
2016-12-13 20:00:00,79.5,35.0,18.0,25.9
2016-12-13 21:00:00,60.5,35.0,18.0,25.9
2016-12-13 22:00:00,68.7,45.0,17.0,25.2
2016-12-13 23:00:00,73.8,45.0,17.0,25.2
2016-12-14 00:00:00,56.9,45.0,17.0,25.2
2016-12-14 01:00:00,61.8,65.0,17.0,24.6
2016-12-14 02:00:00,78.3,65.0,17.0,24.6
2016-12-14 03:00:00,78.5,65.0,17.0,24.6
2016-12-14 04:00:00,68.8,40.0,19.0,23.9
2016-12-14 05:00:00,42.1,40.0,19.0,23.9
2016-12-14 06:00:00,39.7,40.0,19.0,23.9
2016-12-14 07:00:00,37.5,40.0,24.0,23.7
2016-12-14 08:00:00,30.9,40.0,24.0,23.7
2016-12-14 09:00:00,37.6,40.0,24.0,23.7
2016-12-14 10:00:00,57.6,45.0,28.0,29.0
2016-12-14 11:00:00,30.2,45.0,28.0,29.0
2016-12-14 12:00:00,27.1,45.0,28.0,29.0
2016-12-14 13:00:00,41.6,30.0,20.0,32.1
2016-12-14 14:00:00,64.7,30.0,20.0,32.1
2016-12-14 15:00:00,72.4,30.0,20.0,32.1
2016-12-14 16:00:00,57.6,25.0,20.0,31.5
2016-12-14 17:00:00,55.1,25.0,20.0,31.5
2016-12-14 18:00:00,48.9,25.0,20.0,31.5
2016-12-14 19:00:00,44.1,45.0,35.0,27.8
2016-12-14 20:00:00,45.8,45.0,35.0,27.8
2016-12-14 21:00:00,21.4,45.0,35.0,27.8
2016-12-14 22:00:00,37.8,40.0,40.0,26.8
2016-12-14 23:00:00,36.3,40.0,40.0,26.8
2016-12-15 00:00:00,17.3,40.0,40.0,26.8
2016-12-15 01:00:00,22.1,40.0,37.0,26.3
2016-12-15 02:00:00,28.7,40.0,37.0,26.3
2016-12-15 03:00:00,49.7,40.0,37.0,26.3
2016-12-15 04:00:00,45.9,40.0,42.0,25.5
2016-12-15 05:00:00,43.7,40.0,42.0,25.5
2016-12-15 06:00:00,40.7,40.0,42.0,25.5
2016-12-15 07:00:00,37.7,55.0,37.0,25.0
2016-12-15 08:00:00,33.3,55.0,37.0,25.0
2016-12-15 09:00:00,35.0,55.0,37.0,25.0
2016-12-15 10:00:00,35.6,70.0,33.0,28.6
2016-12-15 11:00:00,31.7,70.0,33.0,28.6
2016-12-15 12:00:00,32.3,70.0,33.0,28.6
2016-12-15 13:00:00,31.6,80.0,30.0,31.2
2016-12-15 14:00:00,16.8,80.0,30.0,31.2
2016-12-15 15:00:00,19.1,80.0,30.0,31.2
2016-12-15 16:00:00,39.2,70.0,26.0,31.2
2016-12-15 17:00:00,39.3,70.0,26.0,31.2
2016-12-15 18:00:00,39.3,70.0,26.0,31.2
2016-12-15 19:00:00,39.8,75.0,33.0,27.4
2016-12-15 20:00:00,23.8,75.0,33.0,27.4
2016-12-15 21:00:00,22.0,75.0,33.0,27.4
2016-12-15 22:00:00,18.3,80.0,40.0,26.2
2016-12-15 23:00:00,39.9,80.0,40.0,26.2
2016-12-16 00:00:00,12.0,80.0,40.0,26.2
2016-12-16 01:00:00,36.2,85.0,40.0,25.3
2016-12-16 02:00:00,33.9,85.0,40.0,25.3
2016-12-16 03:00:00,37.4,85.0,40.0,25.3
2016-12-16 04:00:00,37.3,100.0,50.0,24.4
2016-12-16 05:00:00,31.1,100.0,50.0,24.4
2016-12-16 06:00:00,29.0,100.0,50.0,24.4
2016-12-16 07:00:00,25.2,95.0,48.0,24.5
2016-12-16 08:00:00,29.2,95.0,48.0,24.5
2016-12-16 09:00:00,30.5,95.0,48.0,24.5
2016-12-16 10:00:00,33.1,100.0,60.0,24.9
2016-12-16 11:00:00,33.1,100.0,60.0,24.9
2016-12-16 12:00:00,27.9,100.0,60.0,24.9
2016-12-16 13:00:00,32.7,110.0,57.0,27.3
2016-12-16 14:00:00,37.7,110.0,57.0,27.3
2016-12-16 15:00:00,45.6,110.0,57.0,27.3
2016-12-16 16:00:00,45.0,95.0,40.0,27.6
2016-12-16 17:00:00,43.3,95.0,40.0,27.6
2016-12-16 18:00:00,41.5,95.0,40.0,27.6
2016-12-16 19:00:00,40.9,95.0,33.0,25.3
2016-12-16 20:00:00,37.1,95.0,33.0,25.3
2016-12-16 21:00:00,34.4,95.0,33.0,25.3
2016-12-16 22:00:00,36.0,100.0,43.0,24.5
2016-12-16 23:00:00,36.6,100.0,43.0,24.5
2016-12-17 00:00:00,34.2,100.0,43.0,24.5
2016-12-17 01:00:00,36.9,100.0,59.0,23.6
2016-12-17 02:00:00,46.0,100.0,59.0,23.6
2016-12-17 03:00:00,48.0,100.0,59.0,23.6
2016-12-17 04:00:00,46.9,100.0,55.0,22.4
2016-12-17 05:00:00,42.2,100.0,55.0,22.4
2016-12-17 06:00:00,49.1,100.0,55.0,22.4
2016-12-17 07:00:00,49.2,100.0,44.0,22.2
2016-12-17 08:00:00,48.9,100.0,44.0,22.2
2016-12-17 09:00:00,47.9,100.0,44.0,22.2
2016-12-17 10:00:00,36.7,100.0,42.0,24.2
2016-12-17 11:00:00,35.5,100.0,42.0,24.2
2016-12-17 12:00:00,80.8,100.0,42.0,24.2
2016-12-17 13:00:00,38.5,80.0,27.0,27.8
2016-12-17 14:00:00,40.3,80.0,27.0,27.8
2016-12-17 15:00:00,46.2,80.0,27.0,27.8
2016-12-17 16:00:00,66.8,95.0,31.0,28.7
2016-12-17 17:00:00,70.2,95.0,31.0,28.7
2016-12-17 18:00:00,82.0,95.0,31.0,28.7
2016-12-17 19:00:00,84.1,85.0,22.0,25.0
2016-12-17 20:00:00,44.3,85.0,22.0,25.0
2016-12-17 21:00:00,32.4,85.0,22.0,25.0
2016-12-17 22:00:00,30.5,90.0,21.0,24.1
2016-12-17 23:00:00,29.6,90.0,21.0,24.1
2016-12-18 00:00:00,31.0,90.0,21.0,24.1
2016-12-18 01:00:00,33.5,65.0,22.0,22.7
2016-12-18 02:00:00,38.1,65.0,22.0,22.7
2016-12-18 03:00:00,60.1,65.0,22.0,22.7
2016-12-18 04:00:00,59.2,65.0,22.0,21.8
2016-12-18 05:00:00,57.0,65.0,22.0,21.8
2016-12-18 06:00:00,53.0,65.0,22.0,21.8
2016-12-18 07:00:00,50.5,90.0,21.0,21.1
2016-12-18 08:00:00,48.5,90.0,21.0,21.1
2016-12-18 09:00:00,44.8,90.0,21.0,21.1
2016-12-18 10:00:00,51.8,85.0,21.0,26.0
2016-12-18 11:00:00,52.1,85.0,21.0,26.0
2016-12-18 12:00:00,52.2,85.0,21.0,26.0
2016-12-18 13:00:00,49.8,85.0,23.0,30.0
2016-12-18 14:00:00,49.8,85.0,23.0,30.0
2016-12-18 15:00:00,55.9,85.0,23.0,30.0
2016-12-18 16:00:00,59.5,70.0,23.0,30.7
2016-12-18 17:00:00,60.6,70.0,23.0,30.7
2016-12-18 18:00:00,65.0,70.0,23.0,30.7
2016-12-18 19:00:00,61.3,75.0,27.0,26.3
2016-12-18 20:00:00,62.6,75.0,27.0,26.3
2016-12-18 21:00:00,58.3,75.0,27.0,26.3
2016-12-18 22:00:00,59.4,80.0,25.0,25.0
2016-12-18 23:00:00,61.7,80.0,25.0,25.0
2016-12-19 00:00:00,81.2,80.0,25.0,25.0
2016-12-19 01:00:00,66.1,90.0,18.0,24.0
2016-12-19 02:00:00,90.9,90.0,18.0,24.0
2016-12-19 03:00:00,88.2,90.0,18.0,24.0
2016-12-19 04:00:00,61.7,85.0,15.0,23.0
2016-12-19 05:00:00,59.0,85.0,15.0,23.0
2016-12-19 06:00:00,61.2,85.0,15.0,23.0
2016-12-19 07:00:00,51.8,10.0,10.0,23.0
2016-12-19 08:00:00,50.4,10.0,10.0,23.0
2016-12-19 09:00:00,48.0,10.0,10.0,23.0
2016-12-19 10:00:00,54.4,10.0,14.0,28.3
2016-12-19 11:00:00,54.4,10.0,14.0,28.3
2016-12-19 12:00:00,57.0,10.0,14.0,28.3
2016-12-19 13:00:00,58.6,35.0,14.0,31.9
2016-12-19 14:00:00,57.5,35.0,14.0,31.9
2016-12-19 15:00:00,80.3,35.0,14.0,31.9
2016-12-19 16:00:00,79.0,30.0,15.0,32.1
2016-12-19 17:00:00,77.5,30.0,15.0,32.1
2016-12-19 18:00:00,68.7,30.0,15.0,32.1
2016-12-19 19:00:00,62.2,75.0,16.0,27.8
2016-12-19 20:00:00,60.0,75.0,16.0,27.8
2016-12-19 21:00:00,51.3,75.0,16.0,27.8
2016-12-19 22:00:00,50.0,80.0,15.0,26.8
2016-12-19 23:00:00,55.6,80.0,15.0,26.8
2016-12-20 00:00:00,77.5,80.0,15.0,26.8
2016-12-20 01:00:00,85.5,75.0,11.0,25.5
2016-12-20 02:00:00,91.2,75.0,11.0,25.5
2016-12-20 03:00:00,87.2,75.0,11.0,25.5
2016-12-20 04:00:00,62.5,60.0,12.0,25.0
2016-12-20 05:00:00,55.7,60.0,12.0,25.0
2016-12-20 06:00:00,55.8,60.0,12.0,25.0
2016-12-20 07:00:00,52.5,60.0,14.0,24.6
2016-12-20 08:00:00,46.9,60.0,14.0,24.6
2016-12-20 09:00:00,47.0,60.0,14.0,24.6
2016-12-20 10:00:00,53.0,60.0,15.0,29.1
2016-12-20 11:00:00,50.7,60.0,15.0,29.1
2016-12-20 12:00:00,68.7,60.0,15.0,29.1
2016-12-20 13:00:00,67.6,25.0,14.0,32.8
2016-12-20 14:00:00,71.3,25.0,14.0,32.8
2016-12-20 15:00:00,73.3,25.0,14.0,32.8
2016-12-20 16:00:00,74.4,30.0,13.0,33.0
2016-12-20 17:00:00,83.2,30.0,13.0,33.0
2016-12-20 18:00:00,79.0,30.0,13.0,33.0
2016-12-20 19:00:00,81.4,65.0,14.0,29.3
2016-12-20 20:00:00,83.8,65.0,14.0,29.3
2016-12-20 21:00:00,84.5,65.0,14.0,29.3
2016-12-20 22:00:00,85.7,80.0,11.0,28.0
2016-12-20 23:00:00,77.1,80.0,11.0,28.0
2016-12-21 00:00:00,88.9,80.0,11.0,28.0
2016-12-21 01:00:00,84.4,60.0,11.0,26.8
2016-12-21 02:00:00,85.6,60.0,11.0,26.8
2016-12-21 03:00:00,87.7,60.0,11.0,26.8
2016-12-21 04:00:00,94.2,50.0,11.0,25.9
2016-12-21 05:00:00,75.9,50.0,11.0,25.9
2016-12-21 06:00:00,54.3,50.0,11.0,25.9
2016-12-21 07:00:00,50.2,55.0,13.0,25.7
2016-12-21 08:00:00,57.8,55.0,13.0,25.7
2016-12-21 09:00:00,47.0,55.0,13.0,25.7
2016-12-21 10:00:00,44.6,60.0,14.0,30.2
2016-12-21 11:00:00,38.3,60.0,14.0,30.2
2016-12-21 12:00:00,32.5,60.0,14.0,30.2
2016-12-21 13:00:00,43.8,55.0,13.0,32.8
2016-12-21 14:00:00,80.5,55.0,13.0,32.8
2016-12-21 15:00:00,73.4,55.0,13.0,32.8
2016-12-21 16:00:00,91.8,45.0,13.0,33.1
2016-12-21 17:00:00,85.8,45.0,13.0,33.1
2016-12-21 18:00:00,81.0,45.0,13.0,33.1
2016-12-21 19:00:00,78.4,50.0,15.0,29.9
2016-12-21 20:00:00,75.0,50.0,15.0,29.9
2016-12-21 21:00:00,63.7,50.0,15.0,29.9
2016-12-21 22:00:00,41.8,70.0,16.0,29.0
2016-12-21 23:00:00,42.7,70.0,16.0,29.0
2016-12-22 00:00:00,36.3,70.0,16.0,29.0
2016-12-22 01:00:00,42.5,70.0,22.0,27.5
2016-12-22 02:00:00,50.4,70.0,22.0,27.5
2016-12-22 03:00:00,29.3,70.0,22.0,27.5
2016-12-22 04:00:00,37.8,55.0,27.0,26.5
2016-12-22 05:00:00,35.0,55.0,27.0,26.5
2016-12-22 06:00:00,34.5,55.0,27.0,26.5
2016-12-22 07:00:00,31.9,65.0,24.0,26.5
2016-12-22 08:00:00,25.5,65.0,24.0,26.5
2016-12-22 09:00:00,30.8,65.0,24.0,26.5
2016-12-22 10:00:00,32.8,60.0,28.0,30.6
2016-12-22 11:00:00,31.7,60.0,28.0,30.6
2016-12-22 12:00:00,33.5,60.0,28.0,30.6
2016-12-22 13:00:00,0.0,60.0,29.0,32.8
2016-12-22 14:00:00,54.2,60.0,29.0,32.8
2016-12-22 15:00:00,0.0,60.0,29.0,32.8
2016-12-22 16:00:00,38.6,55.0,23.0,32.6
2016-12-22 17:00:00,40.7,55.0,23.0,32.6
2016-12-22 18:00:00,38.3,55.0,23.0,32.6
2016-12-22 19:00:00,50.1,65.0,22.0,29.8
2016-12-22 20:00:00,53.2,65.0,22.0,29.8
2016-12-22 21:00:00,81.4,65.0,22.0,29.8
2016-12-22 22:00:00,46.0,70.0,29.0,28.6
2016-12-22 23:00:00,43.7,70.0,29.0,28.6
2016-12-23 00:00:00,37.2,70.0,29.0,28.6
2016-12-23 01:00:00,34.1,75.0,32.0,26.6
2016-12-23 02:00:00,38.6,75.0,32.0,26.6
2016-12-23 03:00:00,36.4,75.0,32.0,26.6
2016-12-23 04:00:00,39.3,75.0,32.0,25.9
2016-12-23 05:00:00,29.9,75.0,32.0,25.9
2016-12-23 06:00:00,31.6,75.0,32.0,25.9
2016-12-23 07:00:00,29.6,75.0,30.0,25.5
2016-12-23 08:00:00,13.8,75.0,30.0,25.5
2016-12-23 09:00:00,22.1,75.0,30.0,25.5
2016-12-23 10:00:00,31.2,75.0,23.0,29.3
2016-12-23 11:00:00,30.3,75.0,23.0,29.3
2016-12-23 12:00:00,34.4,75.0,23.0,29.3
2016-12-23 13:00:00,36.2,75.0,17.0,32.6
2016-12-23 14:00:00,40.2,75.0,17.0,32.6
2016-12-23 15:00:00,38.3,75.0,17.0,32.6
2016-12-23 16:00:00,33.8,65.0,16.0,32.5
2016-12-23 17:00:00,37.5,65.0,16.0,32.5
2016-12-23 18:00:00,39.6,65.0,16.0,32.5
2016-12-23 19:00:00,43.1,70.0,17.0,29.4
2016-12-23 20:00:00,64.0,70.0,17.0,29.4
2016-12-23 21:00:00,48.7,70.0,17.0,29.4
2016-12-23 22:00:00,51.1,80.0,13.0,27.6
2016-12-23 23:00:00,64.8,80.0,13.0,27.6
2016-12-24 00:00:00,93.4,80.0,13.0,27.6
2016-12-24 01:00:00,65.3,70.0,11.0,26.0
2016-12-24 02:00:00,51.2,70.0,11.0,26.0
2016-12-24 03:00:00,49.8,70.0,11.0,26.0
2016-12-24 04:00:00,44.2,50.0,14.0,25.3
2016-12-24 05:00:00,38.2,50.0,14.0,25.3
2016-12-24 06:00:00,40.0,50.0,14.0,25.3
2016-12-24 07:00:00,41.1,55.0,12.0,24.9
2016-12-24 08:00:00,38.3,55.0,12.0,24.9
2016-12-24 09:00:00,34.7,55.0,12.0,24.9
2016-12-24 10:00:00,26.3,80.0,18.0,29.1
2016-12-24 11:00:00,29.1,80.0,18.0,29.1
2016-12-24 12:00:00,36.4,80.0,18.0,29.1
2016-12-24 13:00:00,46.4,70.0,15.0,32.5
2016-12-24 14:00:00,39.7,70.0,15.0,32.5
2016-12-24 15:00:00,62.9,70.0,15.0,32.5
2016-12-24 16:00:00,62.9,70.0,17.0,32.3
2016-12-24 17:00:00,62.8,70.0,17.0,32.3
2016-12-24 18:00:00,63.8,70.0,17.0,32.3
2016-12-24 19:00:00,67.1,70.0,14.0,29.2
2016-12-24 20:00:00,68.1,70.0,14.0,29.2
2016-12-24 21:00:00,73.3,70.0,14.0,29.2
2016-12-24 22:00:00,69.9,75.0,11.0,27.9
2016-12-24 23:00:00,68.9,75.0,11.0,27.9
2016-12-25 00:00:00,71.9,75.0,11.0,27.9
2016-12-25 01:00:00,82.3,65.0,13.0,26.7
2016-12-25 02:00:00,81.8,65.0,13.0,26.7
2016-12-25 03:00:00,48.8,65.0,13.0,26.7
2016-12-25 04:00:00,40.6,60.0,16.0,25.6
2016-12-25 05:00:00,39.4,60.0,16.0,25.6
2016-12-25 06:00:00,42.8,60.0,16.0,25.6
2016-12-25 07:00:00,37.9,60.0,15.0,25.2
2016-12-25 08:00:00,32.7,60.0,15.0,25.2
2016-12-25 09:00:00,35.8,60.0,15.0,25.2
2016-12-25 10:00:00,35.1,65.0,17.0,29.8
2016-12-25 11:00:00,35.7,65.0,17.0,29.8
2016-12-25 12:00:00,53.2,65.0,17.0,29.8
2016-12-25 13:00:00,42.4,50.0,15.0,33.0
2016-12-25 14:00:00,41.8,50.0,15.0,33.0
2016-12-25 15:00:00,40.2,50.0,15.0,33.0
2016-12-25 16:00:00,42.9,35.0,16.0,33.4
2016-12-25 17:00:00,43.0,35.0,16.0,33.4
2016-12-25 18:00:00,51.9,35.0,16.0,33.4
2016-12-25 19:00:00,65.9,55.0,13.0,29.7
2016-12-25 20:00:00,48.3,55.0,13.0,29.7
2016-12-25 21:00:00,55.2,55.0,13.0,29.7
2016-12-25 22:00:00,38.9,75.0,12.0,28.0
2016-12-25 23:00:00,48.9,75.0,12.0,28.0
2016-12-26 00:00:00,57.4,75.0,12.0,28.0
2016-12-26 01:00:00,59.7,60.0,16.0,27.1
2016-12-26 02:00:00,68.1,60.0,16.0,27.1
2016-12-26 03:00:00,61.0,60.0,16.0,27.1
2016-12-26 04:00:00,64.2,45.0,20.0,26.2
2016-12-26 05:00:00,36.0,45.0,20.0,26.2
2016-12-26 06:00:00,36.7,45.0,20.0,26.2
2016-12-26 07:00:00,32.1,55.0,20.0,25.8
2016-12-26 08:00:00,30.1,55.0,20.0,25.8
2016-12-26 09:00:00,24.3,55.0,20.0,25.8
2016-12-26 10:00:00,23.6,55.0,23.0,30.5
