,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2016-10-02 10:00:00,14.7,15.0,11.0,30.2
2016-10-02 11:00:00,8.7,15.0,11.0,30.2
2016-10-02 12:00:00,0.0,15.0,11.0,30.2
2016-10-02 13:00:00,14.8,335.0,6.0,33.8
2016-10-02 14:00:00,6.0,335.0,6.0,33.8
2016-10-02 15:00:00,4.6,335.0,6.0,33.8
2016-10-02 16:00:00,4.2,300.0,7.0,33.5
2016-10-02 17:00:00,8.9,300.0,7.0,33.5
2016-10-02 18:00:00,4.8,300.0,7.0,33.5
2016-10-02 19:00:00,7.0,300.0,8.0,27.7
2016-10-02 20:00:00,7.0,300.0,8.0,27.7
2016-10-02 21:00:00,6.1,300.0,8.0,27.7
2016-10-02 22:00:00,5.7,315.0,7.0,26.8
2016-10-02 23:00:00,6.2,315.0,7.0,26.8
2016-10-03 00:00:00,6.3,315.0,7.0,26.8
2016-10-03 01:00:00,9.4,340.0,7.0,25.8
2016-10-03 02:00:00,14.0,340.0,7.0,25.8
2016-10-03 03:00:00,14.8,340.0,7.0,25.8
2016-10-03 04:00:00,11.5,345.0,9.0,24.9
2016-10-03 05:00:00,13.5,345.0,9.0,24.9
2016-10-03 06:00:00,14.0,345.0,9.0,24.9
2016-10-03 07:00:00,0.0,345.0,11.0,25.2
2016-10-03 08:00:00,12.9,345.0,11.0,25.2
2016-10-03 09:00:00,9.4,345.0,11.0,25.2
2016-10-03 10:00:00,11.8,355.0,8.0,30.4
2016-10-03 11:00:00,11.0,355.0,8.0,30.4
2016-10-03 12:00:00,12.5,355.0,8.0,30.4
2016-10-03 13:00:00,13.0,305.0,5.0,33.9
2016-10-03 14:00:00,12.4,305.0,5.0,33.9
2016-10-03 15:00:00,15.1,305.0,5.0,33.9
2016-10-03 16:00:00,16.3,260.0,5.0,32.3
2016-10-03 17:00:00,0.0,260.0,5.0,32.3
2016-10-03 18:00:00,13.8,260.0,5.0,32.3
2016-10-03 19:00:00,12.7,210.0,7.0,27.4
2016-10-03 20:00:00,14.2,210.0,7.0,27.4
2016-10-03 21:00:00,15.3,210.0,7.0,27.4
2016-10-03 22:00:00,15.0,245.0,6.0,26.3
2016-10-03 23:00:00,14.2,245.0,6.0,26.3
2016-10-04 00:00:00,7.8,245.0,6.0,26.3
2016-10-04 01:00:00,7.1,255.0,5.0,25.2
2016-10-04 02:00:00,11.2,255.0,5.0,25.2
2016-10-04 03:00:00,0.0,255.0,5.0,25.2
2016-10-04 04:00:00,13.0,285.0,6.0,24.4
2016-10-04 05:00:00,10.5,285.0,6.0,24.4
2016-10-04 06:00:00,15.5,285.0,6.0,24.4
2016-10-04 07:00:00,14.7,315.0,10.0,25.1
2016-10-04 08:00:00,18.7,315.0,10.0,25.1
2016-10-04 09:00:00,12.5,315.0,10.0,25.1
2016-10-04 10:00:00,8.8,310.0,10.0,30.2
2016-10-04 11:00:00,10.0,310.0,10.0,30.2
2016-10-04 12:00:00,10.0,310.0,10.0,30.2
2016-10-04 13:00:00,9.9,285.0,12.0,33.0
2016-10-04 14:00:00,9.1,285.0,12.0,33.0
2016-10-04 15:00:00,9.6,285.0,12.0,33.0
2016-10-04 16:00:00,12.6,270.0,9.0,32.5
2016-10-04 17:00:00,9.5,270.0,9.0,32.5
2016-10-04 18:00:00,13.6,270.0,9.0,32.5
2016-10-04 19:00:00,14.1,245.0,8.0,27.0
2016-10-04 20:00:00,19.2,245.0,8.0,27.0
2016-10-04 21:00:00,15.6,245.0,8.0,27.0
2016-10-04 22:00:00,15.8,270.0,9.0,26.2
2016-10-04 23:00:00,12.9,270.0,9.0,26.2
2016-10-05 00:00:00,0.0,270.0,9.0,26.2
2016-10-05 01:00:00,8.1,285.0,6.0,24.9
2016-10-05 02:00:00,11.9,285.0,6.0,24.9
2016-10-05 03:00:00,11.8,285.0,6.0,24.9
2016-10-05 04:00:00,14.9,305.0,4.0,24.1
2016-10-05 05:00:00,12.9,305.0,4.0,24.1
2016-10-05 06:00:00,15.7,305.0,4.0,24.1
2016-10-05 07:00:00,21.0,325.0,1.0,25.1
2016-10-05 08:00:00,26.6,325.0,1.0,25.1
2016-10-05 09:00:00,23.0,325.0,1.0,25.1
2016-10-05 10:00:00,18.9,290.0,1.0,29.9
2016-10-05 11:00:00,0.0,290.0,1.0,29.9
2016-10-05 12:00:00,14.4,290.0,1.0,29.9
2016-10-05 13:00:00,14.0,265.0,8.0,32.3
2016-10-05 14:00:00,13.0,265.0,8.0,32.3
2016-10-05 15:00:00,18.8,265.0,8.0,32.3
2016-10-05 16:00:00,9.8,250.0,8.0,32.9
2016-10-05 17:00:00,10.9,250.0,8.0,32.9
2016-10-05 18:00:00,11.2,250.0,8.0,32.9
2016-10-05 19:00:00,12.3,260.0,12.0,27.1
2016-10-05 20:00:00,12.7,260.0,12.0,27.1
2016-10-05 21:00:00,9.9,260.0,12.0,27.1
2016-10-05 22:00:00,9.3,265.0,11.0,25.6
2016-10-05 23:00:00,12.4,265.0,11.0,25.6
2016-10-06 00:00:00,10.7,265.0,11.0,25.6
2016-10-06 01:00:00,13.1,285.0,8.0,24.8
2016-10-06 02:00:00,13.5,285.0,8.0,24.8
2016-10-06 03:00:00,9.5,285.0,8.0,24.8
2016-10-06 04:00:00,12.0,305.0,8.0,24.1
2016-10-06 05:00:00,10.4,305.0,8.0,24.1
2016-10-06 06:00:00,10.3,305.0,8.0,24.1
2016-10-06 07:00:00,12.6,300.0,10.0,24.9
2016-10-06 08:00:00,15.7,300.0,10.0,24.9
2016-10-06 09:00:00,14.3,300.0,10.0,24.9
2016-10-06 10:00:00,13.0,310.0,10.0,29.3
2016-10-06 11:00:00,10.7,310.0,10.0,29.3
2016-10-06 12:00:00,10.5,310.0,10.0,29.3
2016-10-06 13:00:00,10.0,295.0,9.0,33.2
2016-10-06 14:00:00,9.0,295.0,9.0,33.2
2016-10-06 15:00:00,8.6,295.0,9.0,33.2
2016-10-06 16:00:00,10.1,290.0,10.0,30.3
2016-10-06 17:00:00,8.5,290.0,10.0,30.3
2016-10-06 18:00:00,8.6,290.0,10.0,30.3
2016-10-06 19:00:00,12.5,290.0,14.0,26.9
2016-10-06 20:00:00,12.3,290.0,14.0,26.9
2016-10-06 21:00:00,10.6,290.0,14.0,26.9
2016-10-06 22:00:00,11.4,295.0,15.0,26.4
2016-10-06 23:00:00,11.5,295.0,15.0,26.4
2016-10-07 00:00:00,10.7,295.0,15.0,26.4
2016-10-07 01:00:00,7.4,305.0,14.0,25.2
2016-10-07 02:00:00,10.6,305.0,14.0,25.2
2016-10-07 03:00:00,11.4,305.0,14.0,25.2
2016-10-07 04:00:00,12.1,300.0,16.0,24.3
2016-10-07 05:00:00,0.0,300.0,16.0,24.3
2016-10-07 06:00:00,11.6,300.0,16.0,24.3
2016-10-07 07:00:00,11.7,295.0,15.0,24.6
2016-10-07 08:00:00,14.1,295.0,15.0,24.6
2016-10-07 09:00:00,16.4,295.0,15.0,24.6
2016-10-07 10:00:00,9.8,295.0,17.0,29.2
2016-10-07 11:00:00,8.5,295.0,17.0,29.2
2016-10-07 12:00:00,8.5,295.0,17.0,29.2
2016-10-07 13:00:00,9.2,295.0,19.0,31.3
2016-10-07 14:00:00,10.1,295.0,19.0,31.3
2016-10-07 15:00:00,10.6,295.0,19.0,31.3
2016-10-07 16:00:00,9.5,280.0,19.0,31.4
2016-10-07 17:00:00,9.8,280.0,19.0,31.4
2016-10-07 18:00:00,10.4,280.0,19.0,31.4
2016-10-07 19:00:00,14.4,295.0,21.0,26.3
2016-10-07 20:00:00,14.4,295.0,21.0,26.3
2016-10-07 21:00:00,17.8,295.0,21.0,26.3
2016-10-07 22:00:00,15.7,295.0,22.0,25.5
2016-10-07 23:00:00,13.3,295.0,22.0,25.5
2016-10-08 00:00:00,10.0,295.0,22.0,25.5
2016-10-08 01:00:00,6.6,300.0,24.0,24.6
2016-10-08 02:00:00,0.0,300.0,24.0,24.6
2016-10-08 03:00:00,10.3,300.0,24.0,24.6
2016-10-08 04:00:00,12.1,305.0,23.0,24.3
2016-10-08 05:00:00,10.9,305.0,23.0,24.3
2016-10-08 06:00:00,18.0,305.0,23.0,24.3
2016-10-08 07:00:00,12.1,325.0,20.0,24.9
2016-10-08 08:00:00,15.4,325.0,20.0,24.9
2016-10-08 09:00:00,15.0,325.0,20.0,24.9
2016-10-08 10:00:00,18.2,330.0,16.0,29.5
2016-10-08 11:00:00,15.9,330.0,16.0,29.5
2016-10-08 12:00:00,14.3,330.0,16.0,29.5
2016-10-08 13:00:00,9.9,305.0,15.0,32.7
2016-10-08 14:00:00,8.8,305.0,15.0,32.7
2016-10-08 15:00:00,9.8,305.0,15.0,32.7
2016-10-08 16:00:00,10.6,290.0,15.0,30.0
2016-10-08 17:00:00,10.8,290.0,15.0,30.0
2016-10-08 18:00:00,9.1,290.0,15.0,30.0
2016-10-08 19:00:00,10.2,310.0,19.0,26.6
2016-10-08 20:00:00,11.9,310.0,19.0,26.6
2016-10-08 21:00:00,10.8,310.0,19.0,26.6
2016-10-08 22:00:00,11.0,320.0,20.0,25.6
2016-10-08 23:00:00,9.5,320.0,20.0,25.6
2016-10-09 00:00:00,8.8,320.0,20.0,25.6
2016-10-09 01:00:00,8.1,320.0,19.0,24.6
2016-10-09 02:00:00,10.0,320.0,19.0,24.6
2016-10-09 03:00:00,19.1,320.0,19.0,24.6
2016-10-09 04:00:00,7.8,315.0,21.0,24.1
2016-10-09 05:00:00,9.3,315.0,21.0,24.1
2016-10-09 06:00:00,10.9,315.0,21.0,24.1
2016-10-09 07:00:00,16.2,30.0,9.0,24.3
2016-10-09 08:00:00,15.7,30.0,9.0,24.3
2016-10-09 09:00:00,13.6,30.0,9.0,24.3
2016-10-09 10:00:00,12.9,55.0,6.0,28.1
2016-10-09 11:00:00,14.2,55.0,6.0,28.1
2016-10-09 12:00:00,11.8,55.0,6.0,28.1
2016-10-09 13:00:00,11.8,190.0,2.0,33.5
2016-10-09 14:00:00,8.8,190.0,2.0,33.5
2016-10-09 15:00:00,9.8,190.0,2.0,33.5
2016-10-09 16:00:00,12.4,275.0,6.0,32.0
2016-10-09 17:00:00,11.1,275.0,6.0,32.0
2016-10-09 18:00:00,14.2,275.0,6.0,32.0
2016-10-09 19:00:00,15.2,305.0,18.0,26.1
2016-10-09 20:00:00,19.3,305.0,18.0,26.1
2016-10-09 21:00:00,14.6,305.0,18.0,26.1
2016-10-09 22:00:00,11.5,310.0,19.0,24.9
2016-10-09 23:00:00,10.0,310.0,19.0,24.9
2016-10-10 00:00:00,11.0,310.0,19.0,24.9
2016-10-10 01:00:00,9.1,320.0,18.0,24.3
2016-10-10 02:00:00,15.5,320.0,18.0,24.3
2016-10-10 03:00:00,18.1,320.0,18.0,24.3
2016-10-10 04:00:00,12.0,330.0,18.0,23.9
2016-10-10 05:00:00,13.6,330.0,18.0,23.9
2016-10-10 06:00:00,11.5,330.0,18.0,23.9
2016-10-10 07:00:00,14.3,350.0,19.0,24.5
2016-10-10 08:00:00,18.4,350.0,19.0,24.5
2016-10-10 09:00:00,20.2,350.0,19.0,24.5
2016-10-10 10:00:00,20.6,355.0,14.0,29.6
2016-10-10 11:00:00,17.2,355.0,14.0,29.6
2016-10-10 12:00:00,14.5,355.0,14.0,29.6
2016-10-10 13:00:00,11.5,335.0,14.0,32.9
2016-10-10 14:00:00,9.7,335.0,14.0,32.9
2016-10-10 15:00:00,10.4,335.0,14.0,32.9
2016-10-10 16:00:00,10.7,315.0,9.0,32.1
2016-10-10 17:00:00,9.5,315.0,9.0,32.1
2016-10-10 18:00:00,12.2,315.0,9.0,32.1
2016-10-10 19:00:00,14.1,330.0,14.0,26.8
2016-10-10 20:00:00,12.2,330.0,14.0,26.8
2016-10-10 21:00:00,12.2,330.0,14.0,26.8
2016-10-10 22:00:00,12.9,335.0,13.0,25.2
2016-10-10 23:00:00,12.8,335.0,13.0,25.2
2016-10-11 00:00:00,14.6,335.0,13.0,25.2
2016-10-11 01:00:00,17.2,345.0,13.0,24.1
2016-10-11 02:00:00,17.2,345.0,13.0,24.1
2016-10-11 03:00:00,17.4,345.0,13.0,24.1
2016-10-11 04:00:00,17.6,345.0,11.0,23.5
2016-10-11 05:00:00,18.6,345.0,11.0,23.5
2016-10-11 06:00:00,21.1,345.0,11.0,23.5
2016-10-11 07:00:00,18.8,15.0,11.0,24.4
2016-10-11 08:00:00,20.5,15.0,11.0,24.4
2016-10-11 09:00:00,22.8,15.0,11.0,24.4
2016-10-11 10:00:00,20.7,25.0,10.0,29.9
2016-10-11 11:00:00,24.0,25.0,10.0,29.9
2016-10-11 12:00:00,23.0,25.0,10.0,29.9
2016-10-11 13:00:00,0.0,40.0,6.0,33.9
2016-10-11 14:00:00,19.1,40.0,6.0,33.9
2016-10-11 15:00:00,18.0,40.0,6.0,33.9
2016-10-11 16:00:00,19.0,160.0,1.0,33.4
2016-10-11 17:00:00,15.4,160.0,1.0,33.4
2016-10-11 18:00:00,14.1,160.0,1.0,33.4
2016-10-11 19:00:00,16.5,325.0,4.0,27.9
2016-10-11 20:00:00,18.6,325.0,4.0,27.9
2016-10-11 21:00:00,17.8,325.0,4.0,27.9
2016-10-11 22:00:00,16.6,335.0,7.0,26.3
2016-10-11 23:00:00,0.0,335.0,7.0,26.3
2016-10-12 00:00:00,17.9,335.0,7.0,26.3
2016-10-12 01:00:00,17.4,360.0,7.0,24.9
2016-10-12 02:00:00,18.7,360.0,7.0,24.9
2016-10-12 03:00:00,20.4,360.0,7.0,24.9
2016-10-12 04:00:00,27.7,10.0,8.0,24.3
2016-10-12 05:00:00,27.8,10.0,8.0,24.3
2016-10-12 06:00:00,29.8,10.0,8.0,24.3
2016-10-12 07:00:00,0.0,35.0,14.0,25.4
2016-10-12 08:00:00,30.9,35.0,14.0,25.4
2016-10-12 09:00:00,30.7,35.0,14.0,25.4
2016-10-12 10:00:00,33.5,45.0,13.0,29.0
2016-10-12 11:00:00,32.0,45.0,13.0,29.0
2016-10-12 12:00:00,23.7,45.0,13.0,29.0
2016-10-12 13:00:00,19.1,45.0,9.0,31.7
2016-10-12 14:00:00,20.3,45.0,9.0,31.7
2016-10-12 15:00:00,20.7,45.0,9.0,31.7
2016-10-12 16:00:00,22.9,55.0,8.0,30.0
2016-10-12 17:00:00,22.2,55.0,8.0,30.0
2016-10-12 18:00:00,20.8,55.0,8.0,30.0
2016-10-12 19:00:00,0.0,60.0,12.0,27.2
2016-10-12 20:00:00,20.6,60.0,12.0,27.2
2016-10-12 21:00:00,24.3,60.0,12.0,27.2
2016-10-12 22:00:00,20.6,65.0,15.0,26.4
2016-10-12 23:00:00,24.5,65.0,15.0,26.4
2016-10-13 00:00:00,23.6,65.0,15.0,26.4
2016-10-13 01:00:00,23.1,45.0,11.0,25.7
2016-10-13 02:00:00,0.0,45.0,11.0,25.7
2016-10-13 03:00:00,28.4,45.0,11.0,25.7
2016-10-13 04:00:00,28.6,65.0,14.0,24.7
2016-10-13 05:00:00,27.4,65.0,14.0,24.7
2016-10-13 06:00:00,0.0,65.0,14.0,24.7
2016-10-13 07:00:00,0.0,75.0,34.0,25.6
2016-10-13 08:00:00,34.6,75.0,34.0,25.6
2016-10-13 09:00:00,35.8,75.0,34.0,25.6
2016-10-13 10:00:00,40.1,80.0,27.0,29.6
2016-10-13 11:00:00,37.7,80.0,27.0,29.6
2016-10-13 12:00:00,37.3,80.0,27.0,29.6
2016-10-13 13:00:00,32.8,70.0,25.0,31.5
2016-10-13 14:00:00,29.6,70.0,25.0,31.5
2016-10-13 15:00:00,26.9,70.0,25.0,31.5
2016-10-13 16:00:00,23.6,65.0,22.0,30.8
2016-10-13 17:00:00,23.8,65.0,22.0,30.8
2016-10-13 18:00:00,21.8,65.0,22.0,30.8
2016-10-13 19:00:00,23.2,60.0,30.0,26.1
2016-10-13 20:00:00,23.2,60.0,30.0,26.1
2016-10-13 21:00:00,21.2,60.0,30.0,26.1
2016-10-13 22:00:00,22.5,70.0,30.0,25.7
2016-10-13 23:00:00,21.3,70.0,30.0,25.7
2016-10-14 00:00:00,22.0,70.0,30.0,25.7
2016-10-14 01:00:00,21.1,70.0,25.0,25.1
2016-10-14 02:00:00,21.8,70.0,25.0,25.1
2016-10-14 03:00:00,24.2,70.0,25.0,25.1
2016-10-14 04:00:00,19.1,65.0,25.0,24.3
2016-10-14 05:00:00,20.1,65.0,25.0,24.3
2016-10-14 06:00:00,18.8,65.0,25.0,24.3
2016-10-14 07:00:00,23.7,85.0,29.0,26.2
2016-10-14 08:00:00,25.7,85.0,29.0,26.2
2016-10-14 09:00:00,27.7,85.0,29.0,26.2
2016-10-14 10:00:00,24.7,70.0,25.0,30.3
2016-10-14 11:00:00,24.4,70.0,25.0,30.3
2016-10-14 12:00:00,19.3,70.0,25.0,30.3
2016-10-14 13:00:00,19.4,75.0,18.0,31.4
2016-10-14 14:00:00,18.8,75.0,18.0,31.4
2016-10-14 15:00:00,17.7,75.0,18.0,31.4
2016-10-14 16:00:00,17.4,55.0,16.0,30.6
2016-10-14 17:00:00,20.0,55.0,16.0,30.6
2016-10-14 18:00:00,19.4,55.0,16.0,30.6
2016-10-14 19:00:00,20.1,45.0,21.0,27.3
2016-10-14 20:00:00,20.8,45.0,21.0,27.3
2016-10-14 21:00:00,18.5,45.0,21.0,27.3
2016-10-14 22:00:00,13.4,45.0,20.0,26.2
2016-10-14 23:00:00,12.2,45.0,20.0,26.2
2016-10-15 00:00:00,12.2,45.0,20.0,26.2
2016-10-15 01:00:00,12.4,50.0,19.0,25.4
2016-10-15 02:00:00,12.3,50.0,19.0,25.4
2016-10-15 03:00:00,16.7,50.0,19.0,25.4
2016-10-15 04:00:00,15.4,30.0,17.0,24.9
2016-10-15 05:00:00,15.6,30.0,17.0,24.9
2016-10-15 06:00:00,20.8,30.0,17.0,24.9
2016-10-15 07:00:00,0.0,50.0,18.0,26.8
2016-10-15 08:00:00,0.0,50.0,18.0,26.8
2016-10-15 09:00:00,30.0,50.0,18.0,26.8
2016-10-15 10:00:00,29.1,40.0,14.0,30.4
2016-10-15 11:00:00,24.0,40.0,14.0,30.4
2016-10-15 12:00:00,27.2,40.0,14.0,30.4
2016-10-15 13:00:00,24.0,20.0,8.0,31.2
2016-10-15 14:00:00,11.9,20.0,8.0,31.2
2016-10-15 15:00:00,10.4,20.0,8.0,31.2
2016-10-15 16:00:00,12.5,350.0,12.0,31.9
2016-10-15 17:00:00,11.3,350.0,12.0,31.9
2016-10-15 18:00:00,9.4,350.0,12.0,31.9
2016-10-15 19:00:00,9.7,5.0,19.0,27.4
2016-10-15 20:00:00,13.4,5.0,19.0,27.4
2016-10-15 21:00:00,12.8,5.0,19.0,27.4
2016-10-15 22:00:00,12.3,5.0,14.0,25.8
2016-10-15 23:00:00,11.4,5.0,14.0,25.8
2016-10-16 00:00:00,10.3,5.0,14.0,25.8
2016-10-16 01:00:00,9.9,35.0,15.0,25.7
2016-10-16 02:00:00,13.3,35.0,15.0,25.7
2016-10-16 03:00:00,9.4,35.0,15.0,25.7
2016-10-16 04:00:00,0.0,15.0,17.0,25.0
2016-10-16 05:00:00,10.9,15.0,17.0,25.0
2016-10-16 06:00:00,18.6,15.0,17.0,25.0
2016-10-16 07:00:00,17.2,5.0,16.0,26.1
2016-10-16 08:00:00,22.0,5.0,16.0,26.1
2016-10-16 09:00:00,21.8,5.0,16.0,26.1
2016-10-16 10:00:00,17.6,360.0,18.0,28.6
2016-10-16 11:00:00,17.1,360.0,18.0,28.6
2016-10-16 12:00:00,13.0,360.0,18.0,28.6
2016-10-16 13:00:00,16.9,10.0,14.0,30.8
2016-10-16 14:00:00,11.9,10.0,14.0,30.8
2016-10-16 15:00:00,9.2,10.0,14.0,30.8
2016-10-16 16:00:00,10.2,25.0,11.0,30.8
2016-10-16 17:00:00,10.6,25.0,11.0,30.8
2016-10-16 18:00:00,11.3,25.0,11.0,30.8
2016-10-16 19:00:00,10.0,75.0,10.0,26.1
2016-10-16 20:00:00,13.2,75.0,10.0,26.1
2016-10-16 21:00:00,11.0,75.0,10.0,26.1
2016-10-16 22:00:00,11.7,105.0,12.0,25.5
2016-10-16 23:00:00,10.9,105.0,12.0,25.5
2016-10-17 00:00:00,9.4,105.0,12.0,25.5
2016-10-17 01:00:00,11.5,140.0,11.0,24.5
2016-10-17 02:00:00,10.4,140.0,11.0,24.5
2016-10-17 03:00:00,17.3,140.0,11.0,24.5
2016-10-17 04:00:00,18.2,105.0,12.0,24.0
2016-10-17 05:00:00,21.4,105.0,12.0,24.0
2016-10-17 06:00:00,22.8,105.0,12.0,24.0
2016-10-17 07:00:00,22.1,105.0,27.0,24.4
2016-10-17 08:00:00,28.0,105.0,27.0,24.4
2016-10-17 09:00:00,25.4,105.0,27.0,24.4
2016-10-17 10:00:00,27.3,85.0,26.0,25.9
2016-10-17 11:00:00,22.4,85.0,26.0,25.9
2016-10-17 12:00:00,23.6,85.0,26.0,25.9
2016-10-17 13:00:00,25.5,85.0,26.0,28.1
2016-10-17 14:00:00,23.4,85.0,26.0,28.1
2016-10-17 15:00:00,19.2,85.0,26.0,28.1
2016-10-17 16:00:00,19.0,85.0,18.0,29.4
2016-10-17 17:00:00,22.1,85.0,18.0,29.4
2016-10-17 18:00:00,23.9,85.0,18.0,29.4
2016-10-17 19:00:00,22.2,90.0,19.0,25.6
2016-10-17 20:00:00,25.8,90.0,19.0,25.6
2016-10-17 21:00:00,21.2,90.0,19.0,25.6
2016-10-17 22:00:00,19.2,80.0,19.0,25.9
2016-10-17 23:00:00,22.7,80.0,19.0,25.9
2016-10-18 00:00:00,21.4,80.0,19.0,25.9
2016-10-18 01:00:00,23.0,80.0,16.0,24.4
2016-10-18 02:00:00,24.9,80.0,16.0,24.4
2016-10-18 03:00:00,21.8,80.0,16.0,24.4
2016-10-18 04:00:00,26.0,85.0,13.0,24.0
2016-10-18 05:00:00,23.6,85.0,13.0,24.0
2016-10-18 06:00:00,25.9,85.0,13.0,24.0
2016-10-18 07:00:00,28.7,80.0,13.0,25.3
2016-10-18 08:00:00,33.6,80.0,13.0,25.3
2016-10-18 09:00:00,38.9,80.0,13.0,25.3
2016-10-18 10:00:00,37.9,80.0,15.0,29.1
2016-10-18 11:00:00,37.3,80.0,15.0,29.1
2016-10-18 12:00:00,31.5,80.0,15.0,29.1
2016-10-18 13:00:00,27.2,70.0,13.0,31.6
2016-10-18 14:00:00,23.5,70.0,13.0,31.6
2016-10-18 15:00:00,20.7,70.0,13.0,31.6
2016-10-18 16:00:00,17.8,75.0,15.0,31.0
2016-10-18 17:00:00,26.0,75.0,15.0,31.0
2016-10-18 18:00:00,31.2,75.0,15.0,31.0
2016-10-18 19:00:00,29.7,70.0,15.0,25.8
2016-10-18 20:00:00,29.0,70.0,15.0,25.8
2016-10-18 21:00:00,28.7,70.0,15.0,25.8
2016-10-18 22:00:00,24.7,85.0,16.0,25.3
2016-10-18 23:00:00,24.5,85.0,16.0,25.3
2016-10-19 00:00:00,20.8,85.0,16.0,25.3
2016-10-19 01:00:00,20.8,115.0,11.0,24.5
2016-10-19 02:00:00,22.9,115.0,11.0,24.5
2016-10-19 03:00:00,19.0,115.0,11.0,24.5
2016-10-19 04:00:00,23.0,130.0,10.0,24.1
2016-10-19 05:00:00,22.1,130.0,10.0,24.1
2016-10-19 06:00:00,30.2,130.0,10.0,24.1
2016-10-19 07:00:00,30.0,135.0,13.0,26.4
2016-10-19 08:00:00,24.0,135.0,13.0,26.4
2016-10-19 09:00:00,25.5,135.0,13.0,26.4
2016-10-19 10:00:00,22.6,145.0,15.0,29.8
2016-10-19 11:00:00,16.2,145.0,15.0,29.8
2016-10-19 12:00:00,19.4,145.0,15.0,29.8
2016-10-19 13:00:00,17.5,135.0,7.0,32.2
2016-10-19 14:00:00,16.3,135.0,7.0,32.2
2016-10-19 15:00:00,18.4,135.0,7.0,32.2
2016-10-19 16:00:00,17.1,155.0,6.0,31.6
2016-10-19 17:00:00,16.9,155.0,6.0,31.6
2016-10-19 18:00:00,17.5,155.0,6.0,31.6
2016-10-19 19:00:00,23.7,175.0,11.0,26.8
2016-10-19 20:00:00,21.9,175.0,11.0,26.8
2016-10-19 21:00:00,16.8,175.0,11.0,26.8
2016-10-19 22:00:00,14.6,185.0,10.0,25.6
2016-10-19 23:00:00,10.8,185.0,10.0,25.6
2016-10-20 00:00:00,8.9,185.0,10.0,25.6
2016-10-20 01:00:00,11.8,190.0,7.0,24.7
2016-10-20 02:00:00,15.3,190.0,7.0,24.7
2016-10-20 03:00:00,12.6,190.0,7.0,24.7
2016-10-20 04:00:00,0.0,195.0,8.0,24.2
2016-10-20 05:00:00,11.2,195.0,8.0,24.2
2016-10-20 06:00:00,14.8,195.0,8.0,24.2
2016-10-20 07:00:00,17.4,225.0,7.0,25.4
2016-10-20 08:00:00,14.7,225.0,7.0,25.4
2016-10-20 09:00:00,15.6,225.0,7.0,25.4
2016-10-20 10:00:00,10.5,230.0,8.0,29.8
2016-10-20 11:00:00,14.0,230.0,8.0,29.8
2016-10-20 12:00:00,13.8,230.0,8.0,29.8
2016-10-20 13:00:00,11.5,245.0,10.0,32.8
2016-10-20 14:00:00,9.9,245.0,10.0,32.8
2016-10-20 15:00:00,9.4,245.0,10.0,32.8
2016-10-20 16:00:00,11.2,225.0,11.0,31.4
2016-10-20 17:00:00,15.1,225.0,11.0,31.4
2016-10-20 18:00:00,14.9,225.0,11.0,31.4
2016-10-20 19:00:00,24.9,255.0,17.0,26.5
2016-10-20 20:00:00,21.5,255.0,17.0,26.5
2016-10-20 21:00:00,17.6,255.0,17.0,26.5
2016-10-20 22:00:00,16.3,265.0,13.0,25.4
2016-10-20 23:00:00,0.0,265.0,13.0,25.4
2016-10-21 00:00:00,0.0,265.0,13.0,25.4
2016-10-21 01:00:00,0.0,240.0,11.0,24.3
2016-10-21 02:00:00,13.8,240.0,11.0,24.3
2016-10-21 03:00:00,11.0,240.0,11.0,24.3
2016-10-21 04:00:00,13.5,265.0,15.0,23.6
2016-10-21 05:00:00,8.8,265.0,15.0,23.6
2016-10-21 06:00:00,13.3,265.0,15.0,23.6
2016-10-21 07:00:00,12.1,260.0,27.0,24.9
2016-10-21 08:00:00,16.6,260.0,27.0,24.9
2016-10-21 09:00:00,17.0,260.0,27.0,24.9
2016-10-21 10:00:00,15.3,260.0,31.0,29.5
2016-10-21 11:00:00,13.9,260.0,31.0,29.5
2016-10-21 12:00:00,12.5,260.0,31.0,29.5
2016-10-21 13:00:00,11.2,270.0,29.0,32.1
2016-10-21 14:00:00,12.0,270.0,29.0,32.1
2016-10-21 15:00:00,13.3,270.0,29.0,32.1
2016-10-21 16:00:00,13.7,280.0,29.0,30.8
2016-10-21 17:00:00,14.7,280.0,29.0,30.8
2016-10-21 18:00:00,15.2,280.0,29.0,30.8
2016-10-21 19:00:00,20.9,270.0,32.0,26.2
2016-10-21 20:00:00,22.6,270.0,32.0,26.2
2016-10-21 21:00:00,14.9,270.0,32.0,26.2
2016-10-21 22:00:00,12.1,265.0,30.0,26.0
2016-10-21 23:00:00,7.5,265.0,30.0,26.0
2016-10-22 00:00:00,7.3,265.0,30.0,26.0
2016-10-22 01:00:00,5.8,275.0,28.0,25.2
2016-10-22 02:00:00,10.6,275.0,28.0,25.2
2016-10-22 03:00:00,9.1,275.0,28.0,25.2
2016-10-22 04:00:00,8.3,275.0,29.0,24.1
2016-10-22 05:00:00,13.3,275.0,29.0,24.1
2016-10-22 06:00:00,14.2,275.0,29.0,24.1
2016-10-22 07:00:00,15.6,270.0,26.0,25.3
2016-10-22 08:00:00,12.9,270.0,26.0,25.3
2016-10-22 09:00:00,14.4,270.0,26.0,25.3
2016-10-22 10:00:00,13.5,275.0,28.0,30.1
