,PM2.5,WindDir,Wind Speed(km/h),Temp(C),Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2016-09-09 14:00:00,0.0,235.0,14.0,32.3,0.0,0.0,0.0,0.0
2016-09-09 15:00:00,0.0,235.0,14.0,32.3,0.0,0.0,0.0,0.0
2016-09-09 16:00:00,0.0,235.0,16.0,32.3,0.0,0.0,0.0,0.0
2016-09-09 17:00:00,0.0,235.0,16.0,32.3,0.0,0.0,0.0,0.0
2016-09-09 18:00:00,15.4,235.0,16.0,32.3,0.0,0.0,0.0,0.0
2016-09-09 19:00:00,14.2,240.0,17.0,28.6,0.0,0.0,0.0,0.0
2016-09-09 20:00:00,16.3,240.0,17.0,28.6,0.0,0.0,0.0,0.0
2016-09-09 21:00:00,19.0,240.0,17.0,28.6,0.0,0.0,0.0,0.0
2016-09-09 22:00:00,15.7,230.0,17.0,27.2,0.0,0.0,0.0,0.0
2016-09-09 23:00:00,16.1,230.0,17.0,27.2,0.0,0.0,0.0,0.0
2016-09-10 00:00:00,13.9,230.0,17.0,27.2,0.0,0.0,0.0,0.0
2016-09-10 01:00:00,13.5,235.0,20.0,26.1,0.48,0.0,1.0399999999999998,1.468
2016-09-10 02:00:00,15.7,235.0,20.0,26.1,0.0,0.0,0.0,0.0
2016-09-10 03:00:00,0.0,235.0,20.0,26.1,0.0,0.0,0.0,0.0
2016-09-10 04:00:00,0.0,250.0,18.0,25.3,0.0,0.0,0.0,0.0
2016-09-10 05:00:00,0.0,250.0,18.0,25.3,0.0,0.0,0.0,0.0
2016-09-10 06:00:00,0.0,250.0,18.0,25.3,0.0,0.0,0.0,0.0
2016-09-10 07:00:00,0.0,285.0,17.0,26.1,0.0,0.0,0.0,0.0
2016-09-10 08:00:00,0.0,285.0,17.0,26.1,0.0,0.0,0.0,0.0
2016-09-10 09:00:00,0.0,285.0,17.0,26.1,0.0,0.0,0.0,0.0
2016-09-10 10:00:00,0.0,275.0,12.0,30.4,0.0,0.0,0.0,0.0
2016-09-10 11:00:00,0.0,275.0,12.0,30.4,0.0,0.0,0.0,0.0
2016-09-10 12:00:00,0.0,275.0,12.0,30.4,0.0,0.0,0.0,0.0
2016-09-10 13:00:00,0.0,245.0,11.0,32.9,2.52,0.0,4.361538461538462,0.0
2016-09-10 14:00:00,0.0,245.0,11.0,32.9,0.0,0.0,0.0,0.0
2016-09-10 15:00:00,0.0,245.0,11.0,32.9,0.0,0.0,0.0,0.0
2016-09-10 16:00:00,0.0,245.0,11.0,32.5,0.0,0.0,0.0,0.0
2016-09-10 17:00:00,0.0,245.0,11.0,32.5,0.0,0.0,0.0,0.0
2016-09-10 18:00:00,15.8,245.0,11.0,32.5,0.0,0.0,0.0,0.0
2016-09-10 19:00:00,16.5,255.0,10.0,28.0,0.0,0.0,0.0,0.0
2016-09-10 20:00:00,17.7,255.0,10.0,28.0,0.0,0.0,0.0,0.0
2016-09-10 21:00:00,15.7,255.0,10.0,28.0,0.0,0.0,0.0,0.0
2016-09-10 22:00:00,16.1,250.0,17.0,27.0,0.0,0.0,0.0,0.0
2016-09-10 23:00:00,15.3,250.0,17.0,27.0,0.0,0.0,0.0,0.0
2016-09-11 00:00:00,17.4,250.0,17.0,27.0,0.0,0.0,0.0,0.0
2016-09-11 01:00:00,0.0,255.0,19.0,26.2,1.45,0.0,0.48,0.0
2016-09-11 02:00:00,0.0,255.0,19.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 03:00:00,0.0,255.0,19.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 04:00:00,0.0,285.0,16.0,25.7,0.0,0.0,0.0,0.0
2016-09-11 05:00:00,0.0,285.0,16.0,25.7,0.0,0.0,0.0,0.0
2016-09-11 06:00:00,0.0,285.0,16.0,25.7,0.0,0.0,0.0,0.0
2016-09-11 07:00:00,0.0,300.0,12.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 08:00:00,0.0,300.0,12.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 09:00:00,0.0,300.0,12.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 10:00:00,0.0,320.0,7.0,27.7,0.0,0.0,0.0,0.0
2016-09-11 11:00:00,0.0,320.0,7.0,27.7,0.0,0.0,0.0,0.0
2016-09-11 12:00:00,0.0,320.0,7.0,27.7,0.0,0.0,0.0,0.0
2016-09-11 13:00:00,0.0,5.0,12.0,28.8,0.0,0.0,0.0,0.0
2016-09-11 14:00:00,0.0,5.0,12.0,28.8,0.0,2.8,0.0,0.0
2016-09-11 15:00:00,0.0,5.0,12.0,28.8,0.0,0.0,0.0,0.0
2016-09-11 16:00:00,0.0,5.0,10.0,28.0,0.0,0.0,0.0,0.0
2016-09-11 17:00:00,0.0,5.0,10.0,28.0,0.0,0.0,0.0,0.0
2016-09-11 18:00:00,0.0,5.0,10.0,28.0,0.0,0.0,0.0,0.0
2016-09-11 19:00:00,0.0,15.0,7.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 20:00:00,0.0,15.0,7.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 21:00:00,0.0,15.0,7.0,26.2,0.0,0.0,0.0,0.0
2016-09-11 22:00:00,0.0,55.0,8.0,25.5,0.0,0.0,0.0,0.0
2016-09-11 23:00:00,0.0,55.0,8.0,25.5,0.0,0.0,0.0,0.0
2016-09-12 00:00:00,0.0,55.0,8.0,25.5,0.0,0.0,0.0,0.0
2016-09-12 01:00:00,0.0,70.0,12.0,25.4,0.0,0.0,0.56,0.0
2016-09-12 02:00:00,0.0,70.0,12.0,25.4,0.0,0.0,0.0,0.0
2016-09-12 03:00:00,0.0,70.0,12.0,25.4,0.0,0.0,0.0,0.0
2016-09-12 04:00:00,0.0,85.0,13.0,24.6,0.0,0.0,0.0,0.0
2016-09-12 05:00:00,0.0,85.0,13.0,24.6,0.0,0.0,0.0,0.0
2016-09-12 06:00:00,0.0,85.0,13.0,24.6,0.0,0.0,0.0,0.0
2016-09-12 07:00:00,0.0,105.0,20.0,25.2,0.0,0.0,0.0,0.0
2016-09-12 08:00:00,0.0,105.0,20.0,25.2,0.0,0.0,0.0,0.0
2016-09-12 09:00:00,0.0,105.0,20.0,25.2,0.0,0.0,0.0,0.0
2016-09-12 10:00:00,0.0,105.0,24.0,29.3,0.0,0.0,0.0,0.0
2016-09-12 11:00:00,0.0,105.0,24.0,29.3,0.0,0.0,0.0,0.0
2016-09-12 12:00:00,0.0,105.0,24.0,29.3,0.0,0.0,0.0,0.0
2016-09-12 13:00:00,0.0,85.0,17.0,30.8,0.0,0.0,0.0,0.0
2016-09-12 14:00:00,0.0,85.0,17.0,30.8,0.0,5.3,0.0,0.0
2016-09-12 15:00:00,0.0,85.0,17.0,30.8,0.0,0.0,0.0,0.0
2016-09-12 16:00:00,0.0,65.0,18.0,30.4,0.0,0.0,0.0,0.0
2016-09-12 17:00:00,0.0,65.0,18.0,30.4,0.0,0.0,0.0,0.0
2016-09-12 18:00:00,0.0,65.0,18.0,30.4,0.0,0.0,0.0,0.0
2016-09-12 19:00:00,14.8,65.0,19.0,26.2,0.0,0.0,0.0,0.0
2016-09-12 20:00:00,15.7,65.0,19.0,26.2,0.0,0.0,0.0,0.0
2016-09-12 21:00:00,15.3,65.0,19.0,26.2,0.0,0.0,0.0,0.0
2016-09-12 22:00:00,16.8,80.0,32.0,25.7,0.0,0.0,0.0,0.0
2016-09-12 23:00:00,15.5,80.0,32.0,25.7,0.0,0.0,0.0,0.0
2016-09-13 00:00:00,13.8,80.0,32.0,25.7,0.0,0.0,0.0,0.0
2016-09-13 01:00:00,0.0,80.0,32.0,24.9,0.0,0.0,0.0,0.0
2016-09-13 02:00:00,0.0,80.0,32.0,24.9,0.0,0.0,0.0,0.0
2016-09-13 03:00:00,0.0,80.0,32.0,24.9,0.0,0.0,0.0,0.0
2016-09-13 04:00:00,0.0,60.0,23.0,24.2,0.0,0.0,0.0,0.0
2016-09-13 05:00:00,0.0,60.0,23.0,24.2,0.0,0.0,0.0,0.0
2016-09-13 06:00:00,0.0,60.0,23.0,24.2,0.0,0.0,0.0,0.0
2016-09-13 07:00:00,0.0,30.0,23.0,25.4,0.0,0.0,0.0,0.0
2016-09-13 08:00:00,0.0,30.0,23.0,25.4,0.0,0.0,0.0,0.0
2016-09-13 09:00:00,0.0,30.0,23.0,25.4,0.0,0.0,0.0,0.0
2016-09-13 10:00:00,0.0,35.0,51.0,28.4,0.0,0.0,0.0,0.0
2016-09-13 11:00:00,0.0,35.0,51.0,28.4,0.0,0.0,0.0,0.0
2016-09-13 12:00:00,0.0,35.0,51.0,28.4,0.0,0.0,0.0,0.0
2016-09-13 13:00:00,0.0,20.0,56.0,28.1,0.0,4.415,10.656666666666666,0.0
2016-09-13 14:00:00,0.0,20.0,56.0,28.1,0.0,0.0,0.0,0.0
2016-09-13 15:00:00,0.0,20.0,56.0,28.1,0.0,0.0,0.0,0.0
2016-09-13 16:00:00,0.0,20.0,71.0,24.8,0.0,0.0,0.0,0.0
2016-09-13 17:00:00,0.0,20.0,71.0,24.8,0.0,0.0,0.0,0.0
2016-09-13 18:00:00,14.2,20.0,71.0,24.8,0.0,0.0,0.0,0.0
2016-09-13 19:00:00,15.6,15.0,77.0,23.6,0.0,0.0,0.0,0.0
2016-09-13 20:00:00,15.8,15.0,77.0,23.6,0.0,0.0,0.0,0.0
2016-09-13 21:00:00,13.4,15.0,77.0,23.6,0.0,0.0,0.0,0.0
2016-09-13 22:00:00,13.7,25.0,63.0,24.2,0.0,0.0,0.0,0.0
2016-09-13 23:00:00,13.1,25.0,63.0,24.2,0.0,0.0,0.0,0.0
2016-09-14 00:00:00,11.1,25.0,63.0,24.2,0.0,0.0,0.0,0.0
2016-09-14 01:00:00,0.0,65.0,53.0,23.6,0.0,0.0,0.0,0.0
2016-09-14 02:00:00,0.0,65.0,53.0,23.6,0.0,1.81,0.0,0.0
2016-09-14 03:00:00,0.0,65.0,53.0,23.6,0.0,0.0,0.0,0.0
2016-09-14 04:00:00,0.0,90.0,35.0,23.4,0.0,0.0,0.0,0.0
2016-09-14 05:00:00,0.0,90.0,35.0,23.4,0.0,0.0,0.0,0.0
2016-09-14 06:00:00,0.0,90.0,35.0,23.4,0.0,0.0,0.0,0.0
2016-09-14 07:00:00,0.0,190.0,13.0,23.6,0.0,0.0,0.0,0.0
2016-09-14 08:00:00,0.0,190.0,13.0,23.6,0.0,0.0,0.0,0.0
2016-09-14 09:00:00,0.0,190.0,13.0,23.6,0.0,0.0,0.0,0.0
2016-09-14 10:00:00,0.0,215.0,21.0,24.1,0.0,0.0,0.0,0.0
2016-09-14 11:00:00,0.0,215.0,21.0,24.1,0.0,0.0,0.0,0.0
2016-09-14 12:00:00,0.0,215.0,21.0,24.1,0.0,0.0,0.0,0.0
2016-09-14 13:00:00,0.0,220.0,27.0,27.4,3.528,4.725,11.57,0.0
2016-09-14 14:00:00,0.0,220.0,27.0,27.4,0.0,0.0,0.0,0.0
2016-09-14 15:00:00,0.0,220.0,27.0,27.4,0.0,0.0,0.0,0.0
2016-09-14 16:00:00,0.0,210.0,26.0,28.4,0.0,0.0,0.0,0.0
2016-09-14 17:00:00,0.0,210.0,26.0,28.4,0.0,0.0,0.0,0.0
2016-09-14 18:00:00,18.8,210.0,26.0,28.4,0.0,0.0,0.0,0.0
2016-09-14 19:00:00,18.2,230.0,24.0,25.0,0.0,0.0,0.0,0.0
2016-09-14 20:00:00,20.2,230.0,24.0,25.0,0.0,0.0,0.0,0.0
2016-09-14 21:00:00,17.3,230.0,24.0,25.0,0.0,0.0,0.0,0.0
2016-09-14 22:00:00,15.7,225.0,18.0,24.2,0.0,0.0,0.0,0.0
2016-09-14 23:00:00,15.0,225.0,18.0,24.2,0.0,0.0,0.0,0.0
2016-09-15 00:00:00,10.9,225.0,18.0,24.2,0.0,0.0,0.0,0.0
2016-09-15 01:00:00,0.0,240.0,18.0,23.7,0.0,0.0,0.0,0.0
2016-09-15 02:00:00,0.0,240.0,18.0,23.7,1.0,0.0,1.006,0.0
2016-09-15 03:00:00,0.0,240.0,18.0,23.7,0.0,0.0,0.0,0.0
2016-09-15 04:00:00,0.0,245.0,13.0,23.1,0.0,0.0,0.0,0.0
2016-09-15 05:00:00,0.0,245.0,13.0,23.1,0.0,0.0,0.0,0.0
2016-09-15 06:00:00,0.0,245.0,13.0,23.1,0.0,0.0,0.0,0.0
2016-09-15 07:00:00,0.0,250.0,10.0,24.6,0.0,0.0,0.0,0.0
2016-09-15 08:00:00,0.0,250.0,10.0,24.6,0.0,0.0,0.0,0.0
2016-09-15 09:00:00,0.0,250.0,10.0,24.6,0.0,0.0,0.0,0.0
2016-09-15 10:00:00,0.0,255.0,9.0,28.7,0.0,0.0,0.0,0.0
2016-09-15 11:00:00,0.0,255.0,9.0,28.7,0.0,0.0,0.0,0.0
2016-09-15 12:00:00,0.0,255.0,9.0,28.7,0.0,0.0,0.0,0.0
2016-09-15 13:00:00,0.0,240.0,9.0,30.9,0.0,5.213,14.549333333333337,10.31
2016-09-15 14:00:00,0.0,240.0,9.0,30.9,0.0,0.0,0.0,0.0
2016-09-15 15:00:00,0.0,240.0,9.0,30.9,0.0,0.0,0.0,0.0
2016-09-15 16:00:00,0.0,225.0,13.0,30.6,0.0,0.0,0.0,0.0
2016-09-15 17:00:00,0.0,225.0,13.0,30.6,0.0,0.0,0.0,0.0
2016-09-15 18:00:00,0.0,225.0,13.0,30.6,0.0,0.0,0.0,0.0
2016-09-15 19:00:00,0.0,220.0,14.0,27.0,0.0,0.0,0.0,0.0
2016-09-15 20:00:00,18.3,220.0,14.0,27.0,0.0,0.0,0.0,0.0
2016-09-15 21:00:00,21.3,220.0,14.0,27.0,0.0,0.0,0.0,0.0
2016-09-15 22:00:00,16.1,220.0,16.0,25.9,0.0,0.0,0.0,0.0
2016-09-15 23:00:00,15.1,220.0,16.0,25.9,0.0,0.0,0.0,0.0
2016-09-16 00:00:00,15.1,220.0,16.0,25.9,0.0,0.0,0.0,0.0
2016-09-16 01:00:00,14.9,250.0,18.0,25.0,0.36,0.8400000000000001,1.322142857142857,0.0
2016-09-16 02:00:00,18.6,250.0,18.0,25.0,0.0,0.0,0.0,0.0
2016-09-16 03:00:00,0.0,250.0,18.0,25.0,0.0,0.0,0.0,0.0
2016-09-16 04:00:00,0.0,290.0,16.0,24.2,0.0,0.0,0.0,0.0
2016-09-16 05:00:00,0.0,290.0,16.0,24.2,0.0,0.0,0.0,0.0
2016-09-16 06:00:00,0.0,290.0,16.0,24.2,0.0,0.0,0.0,0.0
2016-09-16 07:00:00,0.0,325.0,12.0,25.9,0.0,0.0,0.0,0.0
2016-09-16 08:00:00,0.0,325.0,12.0,25.9,0.0,0.0,0.0,0.0
2016-09-16 09:00:00,0.0,325.0,12.0,25.9,0.0,0.0,0.0,0.0
2016-09-16 10:00:00,0.0,350.0,9.0,29.7,0.0,0.0,0.0,0.0
2016-09-16 11:00:00,0.0,350.0,9.0,29.7,0.0,0.0,0.0,0.0
2016-09-16 12:00:00,0.0,350.0,9.0,29.7,3.851111111111111,4.83,2.8233333333333337,0.0
2016-09-16 13:00:00,0.0,15.0,7.0,31.6,0.0,0.0,0.0,0.0
2016-09-16 14:00:00,0.0,15.0,7.0,31.6,0.0,0.0,7.635,0.0
2016-09-16 15:00:00,0.0,15.0,7.0,31.6,0.0,0.0,0.0,0.0
2016-09-16 16:00:00,0.0,20.0,5.0,31.8,0.0,0.0,0.0,0.0
2016-09-16 17:00:00,0.0,20.0,5.0,31.8,0.0,0.0,0.0,0.0
2016-09-16 18:00:00,0.0,20.0,5.0,31.8,0.0,0.0,0.0,0.0
2016-09-16 19:00:00,0.0,60.0,3.0,27.7,0.0,0.0,0.0,0.0
2016-09-16 20:00:00,0.0,60.0,3.0,27.7,0.0,0.0,0.0,0.0
2016-09-16 21:00:00,0.0,60.0,3.0,27.7,0.0,0.0,0.0,0.0
2016-09-16 22:00:00,0.0,135.0,8.0,27.1,0.0,0.0,0.0,0.0
2016-09-16 23:00:00,0.0,135.0,8.0,27.1,0.0,0.0,0.0,0.0
2016-09-17 00:00:00,0.0,135.0,8.0,27.1,0.0,0.0,0.0,0.0
2016-09-17 01:00:00,0.0,160.0,4.0,26.2,0.0,0.77,0.0,1.04
2016-09-17 02:00:00,0.0,160.0,4.0,26.2,0.0,0.0,0.0,0.0
2016-09-17 03:00:00,0.0,160.0,4.0,26.2,0.0,0.0,0.0,0.0
2016-09-17 04:00:00,0.0,115.0,1.0,25.5,0.0,0.0,0.0,0.0
2016-09-17 05:00:00,0.0,115.0,1.0,25.5,0.0,0.0,0.0,0.0
2016-09-17 06:00:00,0.0,115.0,1.0,25.5,0.0,0.0,0.0,0.0
2016-09-17 07:00:00,0.0,85.0,4.0,27.5,0.0,0.0,0.0,0.0
2016-09-17 08:00:00,0.0,85.0,4.0,27.5,0.0,0.0,0.0,0.0
2016-09-17 09:00:00,0.0,85.0,4.0,27.5,0.0,0.0,0.0,0.0
2016-09-17 10:00:00,0.0,80.0,6.0,30.4,0.0,0.0,0.0,0.0
2016-09-17 11:00:00,0.0,80.0,6.0,30.4,0.0,0.0,0.0,0.0
2016-09-17 12:00:00,0.0,80.0,6.0,30.4,0.0,0.0,0.0,0.0
2016-09-17 13:00:00,0.0,60.0,5.0,32.3,0.0,0.0,0.0,0.0
2016-09-17 14:00:00,0.0,60.0,5.0,32.3,0.0,3.085,3.06,0.0
2016-09-17 15:00:00,0.0,60.0,5.0,32.3,0.0,0.0,0.0,0.0
2016-09-17 16:00:00,0.0,60.0,7.0,32.4,0.0,0.0,0.0,0.0
2016-09-17 17:00:00,0.0,60.0,7.0,32.4,0.0,0.0,0.0,0.0
2016-09-17 18:00:00,0.0,60.0,7.0,32.4,0.0,0.0,0.0,0.0
2016-09-17 19:00:00,0.0,45.0,7.0,28.5,0.0,0.0,0.0,0.0
2016-09-17 20:00:00,0.0,45.0,7.0,28.5,0.0,0.0,0.0,0.0
2016-09-17 21:00:00,0.0,45.0,7.0,28.5,0.0,0.0,0.0,0.0
2016-09-17 22:00:00,0.0,105.0,6.0,27.7,0.0,0.0,0.0,0.0
2016-09-17 23:00:00,0.0,105.0,6.0,27.7,0.0,0.0,0.0,0.0
2016-09-18 00:00:00,0.0,105.0,6.0,27.7,0.0,0.0,0.0,0.0
2016-09-18 01:00:00,0.0,105.0,9.0,26.1,0.0,0.0,0.0,1.155
2016-09-18 02:00:00,0.0,105.0,9.0,26.1,0.0,0.0,0.0,0.0
2016-09-18 03:00:00,0.0,105.0,9.0,26.1,0.0,0.0,0.0,0.0
2016-09-18 04:00:00,0.0,130.0,12.0,25.4,0.0,0.0,0.0,0.0
2016-09-18 05:00:00,0.0,130.0,12.0,25.4,0.0,0.0,0.0,0.0
2016-09-18 06:00:00,0.0,130.0,12.0,25.4,0.0,0.0,0.0,0.0
2016-09-18 07:00:00,0.0,140.0,9.0,26.6,0.0,0.0,0.0,0.0
2016-09-18 08:00:00,0.0,140.0,9.0,26.6,0.0,0.0,0.0,0.0
2016-09-18 09:00:00,0.0,140.0,9.0,26.6,0.0,0.0,0.0,0.0
2016-09-18 10:00:00,0.0,120.0,6.0,30.2,0.0,0.0,0.0,0.0
2016-09-18 11:00:00,0.0,120.0,6.0,30.2,0.0,0.0,0.0,0.0
2016-09-18 12:00:00,0.0,120.0,6.0,30.2,0.0,0.0,0.0,0.0
2016-09-18 13:00:00,0.0,105.0,6.0,32.8,0.0,6.23,4.885,5.66
2016-09-18 14:00:00,0.0,105.0,6.0,32.8,0.0,0.0,0.0,0.0
2016-09-18 15:00:00,0.0,105.0,6.0,32.8,0.0,0.0,0.0,0.0
2016-09-18 16:00:00,0.0,60.0,6.0,32.6,0.0,0.0,0.0,0.0
2016-09-18 17:00:00,0.0,60.0,6.0,32.6,0.0,0.0,0.0,0.0
2016-09-18 18:00:00,0.0,60.0,6.0,32.6,0.0,0.0,0.0,0.0
2016-09-18 19:00:00,27.7,45.0,10.0,28.3,0.0,0.0,0.0,0.0
2016-09-18 20:00:00,19.7,45.0,10.0,28.3,0.0,0.0,0.0,0.0
2016-09-18 21:00:00,24.1,45.0,10.0,28.3,0.0,0.0,0.0,0.0
2016-09-18 22:00:00,21.3,70.0,8.0,27.6,0.0,0.0,0.0,0.0
2016-09-18 23:00:00,16.5,70.0,8.0,27.6,0.0,0.0,0.0,0.0
2016-09-19 00:00:00,14.3,70.0,8.0,27.6,0.0,0.0,0.0,1.89
2016-09-19 01:00:00,0.0,125.0,11.0,26.7,0.0,0.0,0.0,0.0
2016-09-19 02:00:00,0.0,125.0,11.0,26.7,0.0,1.0833333333333333,0.0,0.0
2016-09-19 03:00:00,0.0,125.0,11.0,26.7,0.0,0.0,0.0,0.0
2016-09-19 04:00:00,0.0,105.0,5.0,25.7,0.0,0.0,0.0,0.0
2016-09-19 05:00:00,0.0,105.0,5.0,25.7,0.0,0.0,0.0,0.0
2016-09-19 06:00:00,0.0,105.0,5.0,25.7,0.0,0.0,0.0,0.0
2016-09-19 07:00:00,0.0,60.0,12.0,26.4,0.0,0.0,0.0,0.0
2016-09-19 08:00:00,0.0,60.0,12.0,26.4,0.0,0.0,0.0,0.0
2016-09-19 09:00:00,0.0,60.0,12.0,26.4,0.0,0.0,0.0,0.0
2016-09-19 10:00:00,0.0,60.0,13.0,29.8,0.0,0.0,0.0,0.0
2016-09-19 11:00:00,0.0,60.0,13.0,29.8,0.0,0.0,0.0,0.0
2016-09-19 12:00:00,0.0,60.0,13.0,29.8,0.0,0.0,0.0,0.0
2016-09-19 13:00:00,0.0,85.0,13.0,30.8,0.0,7.498,3.476923076923077,6.38
2016-09-19 14:00:00,0.0,85.0,13.0,30.8,0.0,0.0,0.0,0.0
2016-09-19 15:00:00,0.0,85.0,13.0,30.8,0.0,0.0,0.0,0.0
2016-09-19 16:00:00,0.0,75.0,11.0,30.6,0.0,0.0,0.0,0.0
2016-09-19 17:00:00,0.0,75.0,11.0,30.6,0.0,0.0,0.0,0.0
2016-09-19 18:00:00,0.0,75.0,11.0,30.6,0.0,0.0,0.0,0.0
2016-09-19 19:00:00,19.3,85.0,15.0,27.2,0.0,0.0,0.0,0.0
2016-09-19 20:00:00,21.8,85.0,15.0,27.2,0.0,0.0,0.0,0.0
2016-09-19 21:00:00,18.3,85.0,15.0,27.2,0.0,0.0,0.0,0.0
2016-09-19 22:00:00,18.4,95.0,21.0,26.3,0.0,0.0,0.0,0.0
2016-09-19 23:00:00,16.0,95.0,21.0,26.3,0.0,0.0,0.0,0.0
2016-09-20 00:00:00,0.0,95.0,21.0,26.3,0.0,0.0,0.0,0.0
2016-09-20 01:00:00,0.0,75.0,22.0,26.0,0.0,0.0,0.0,0.0
2016-09-20 02:00:00,0.0,75.0,22.0,26.0,0.0,1.64,0.0,0.0
2016-09-20 03:00:00,24.6,75.0,22.0,26.0,0.0,0.0,0.0,0.0
2016-09-20 04:00:00,21.5,80.0,24.0,25.2,0.0,0.0,0.0,0.0
2016-09-20 05:00:00,22.9,80.0,24.0,25.2,0.0,0.0,0.0,0.0
2016-09-20 06:00:00,24.1,80.0,24.0,25.2,0.0,0.0,0.0,0.0
2016-09-20 07:00:00,22.9,75.0,35.0,25.1,0.0,0.0,0.0,0.0
2016-09-20 08:00:00,23.1,75.0,35.0,25.1,0.0,0.0,0.0,0.0
2016-09-20 09:00:00,0.0,75.0,35.0,25.1,0.0,0.0,0.0,0.0
2016-09-20 10:00:00,0.0,75.0,33.0,27.7,0.0,0.0,0.0,0.0
2016-09-20 11:00:00,0.0,75.0,33.0,27.7,0.0,0.0,0.0,0.0
2016-09-20 12:00:00,0.0,75.0,33.0,27.7,0.0,0.0,0.0,0.0
2016-09-20 13:00:00,0.0,85.0,37.0,28.4,0.0,5.91,0.0,2.78
2016-09-20 14:00:00,0.0,85.0,37.0,28.4,0.0,0.0,0.0,0.0
2016-09-20 15:00:00,0.0,85.0,37.0,28.4,0.0,0.0,0.0,0.0
2016-09-20 16:00:00,0.0,85.0,31.0,26.8,0.0,0.0,0.0,0.0
2016-09-20 17:00:00,0.0,85.0,31.0,26.8,0.0,0.0,0.0,0.0
2016-09-20 18:00:00,18.5,85.0,31.0,26.8,0.0,0.0,0.0,0.0
2016-09-20 19:00:00,19.0,85.0,43.0,24.9,0.0,0.0,0.0,0.0
2016-09-20 20:00:00,20.5,85.0,43.0,24.9,0.0,0.0,0.0,0.0
2016-09-20 21:00:00,20.2,85.0,43.0,24.9,0.0,0.0,0.0,0.0
2016-09-20 22:00:00,27.2,80.0,43.0,25.4,0.0,0.0,0.0,0.0
2016-09-20 23:00:00,21.8,80.0,43.0,25.4,0.0,0.0,0.0,0.0
2016-09-21 00:00:00,22.1,80.0,43.0,25.4,0.0,0.0,0.0,0.0
2016-09-21 01:00:00,25.2,80.0,49.0,24.9,0.0,0.0,0.43,0.0
2016-09-21 02:00:00,25.0,80.0,49.0,24.9,0.0,0.0,0.0,0.0
2016-09-21 03:00:00,26.8,80.0,49.0,24.9,0.0,0.0,0.0,0.0
2016-09-21 04:00:00,0.0,85.0,59.0,24.2,0.0,0.0,0.0,0.0
2016-09-21 05:00:00,0.0,85.0,59.0,24.2,0.0,0.0,0.0,0.0
2016-09-21 06:00:00,32.0,85.0,59.0,24.2,0.0,0.0,0.0,0.0
2016-09-21 07:00:00,31.3,90.0,59.0,24.5,0.0,0.0,0.0,0.0
2016-09-21 08:00:00,36.2,90.0,59.0,24.5,0.0,0.0,0.0,0.0
2016-09-21 09:00:00,31.7,90.0,59.0,24.5,0.0,0.0,0.0,0.0
2016-09-21 10:00:00,35.5,95.0,54.0,28.7,0.0,0.0,0.0,0.0
2016-09-21 11:00:00,31.9,95.0,54.0,28.7,0.0,0.0,0.0,0.0
2016-09-21 12:00:00,32.7,95.0,54.0,28.7,12.55,0.0,0.0,0.0
2016-09-21 13:00:00,32.5,85.0,31.0,30.4,0.0,0.0,0.0,0.0
2016-09-21 14:00:00,36.0,85.0,31.0,30.4,0.0,6.7,0.0,0.0
2016-09-21 15:00:00,35.4,85.0,31.0,30.4,0.0,0.0,0.0,0.0
2016-09-21 16:00:00,36.4,70.0,26.0,29.5,0.0,0.0,0.0,0.0
2016-09-21 17:00:00,36.5,70.0,26.0,29.5,0.0,0.0,0.0,0.0
2016-09-21 18:00:00,40.6,70.0,26.0,29.5,0.0,0.0,0.0,0.0
2016-09-21 19:00:00,38.9,65.0,35.0,26.3,0.0,0.0,0.0,0.0
2016-09-21 20:00:00,48.7,65.0,35.0,26.3,0.0,0.0,0.0,0.0
2016-09-21 21:00:00,42.8,65.0,35.0,26.3,0.0,0.0,0.0,0.0
2016-09-21 22:00:00,34.8,60.0,40.0,25.5,0.0,0.0,0.0,0.0
2016-09-21 23:00:00,37.7,60.0,40.0,25.5,0.0,0.0,0.0,0.0
2016-09-22 00:00:00,26.2,60.0,40.0,25.5,0.0,0.0,0.0,0.0
2016-09-22 01:00:00,28.7,70.0,39.0,24.8,0.0,0.0,0.0,3.09
2016-09-22 02:00:00,27.4,70.0,39.0,24.8,0.0,0.0,0.0,0.0
2016-09-22 03:00:00,38.6,70.0,39.0,24.8,0.0,0.0,0.0,0.0
2016-09-22 04:00:00,33.3,75.0,39.0,23.9,0.0,0.0,0.0,0.0
2016-09-22 05:00:00,29.4,75.0,39.0,23.9,0.0,0.0,0.0,0.0
2016-09-22 06:00:00,37.0,75.0,39.0,23.9,0.0,0.0,0.0,0.0
2016-09-22 07:00:00,36.7,75.0,45.0,23.9,0.0,0.0,0.0,0.0
2016-09-22 08:00:00,37.4,75.0,45.0,23.9,0.0,0.0,0.0,0.0
2016-09-22 09:00:00,29.3,75.0,45.0,23.9,0.0,0.0,0.0,0.0
