,PM2.5,WindDir,Wind Speed(km/h),Temp(C),Cambodia_frp,Myanmar_frp,Thailand_frp,Lao_PDR_frp
2018-04-12 08:00:00,40.3,215.0,25.0,30.6,0.0,0.0,0.0,0.0
2018-04-12 09:00:00,40.3,215.0,25.0,30.6,0.0,0.0,0.0,0.0
2018-04-12 10:00:00,40.8,220.0,22.0,36.0,0.0,0.0,0.0,0.0
2018-04-12 11:00:00,35.4,220.0,22.0,36.0,0.0,0.0,0.0,0.0
2018-04-12 12:00:00,32.6,220.0,22.0,36.0,0.0,0.0,0.0,0.0
2018-04-12 13:00:00,45.22608695652174,225.0,18.0,38.6,8.920807799442894,11.89341063741144,10.616679757229551,27.11040877628314
2018-04-12 14:00:00,35.6,225.0,18.0,38.6,0.0,0.0,0.0,0.0
2018-04-12 15:00:00,42.7,225.0,18.0,38.6,0.0,0.0,0.0,0.0
2018-04-12 16:00:00,43.9,220.0,19.0,38.4,0.0,0.0,0.0,0.0
2018-04-12 17:00:00,44.2,220.0,19.0,38.4,0.0,0.0,0.0,0.0
2018-04-12 18:00:00,47.3,220.0,19.0,38.4,0.0,0.0,0.0,0.0
2018-04-12 19:00:00,42.6,205.0,23.0,35.5,0.0,0.0,0.0,0.0
2018-04-12 20:00:00,42.0,205.0,23.0,35.5,0.0,0.0,0.0,0.0
2018-04-12 21:00:00,42.9,205.0,23.0,35.5,0.0,0.0,0.0,0.0
2018-04-12 22:00:00,38.1,210.0,26.0,33.8,0.0,0.0,0.0,0.0
2018-04-12 23:00:00,36.3,210.0,26.0,33.8,0.0,0.0,0.0,0.0
2018-04-13 00:00:00,40.5,210.0,26.0,33.8,2.3744444444444444,0.0,0.0,2.860588235294118
2018-04-13 01:00:00,40.7,215.0,28.0,31.5,0.0,0.0,0.0,0.0
2018-04-13 02:00:00,43.5,215.0,28.0,31.5,1.9464285714285714,1.4552432885906033,1.9466604127579736,3.499586776859504
2018-04-13 03:00:00,48.9,215.0,28.0,31.5,0.0,0.0,0.0,0.0
2018-04-13 04:00:00,48.6,225.0,24.0,30.2,0.0,0.0,0.0,0.0
2018-04-13 05:00:00,51.1,225.0,24.0,30.2,0.0,0.0,0.0,0.0
2018-04-13 06:00:00,43.2,225.0,24.0,30.2,0.0,0.0,0.0,0.0
2018-04-13 07:00:00,43.2,225.0,20.0,31.2,0.0,0.0,0.0,0.0
2018-04-13 08:00:00,31.5,225.0,20.0,31.2,0.0,0.0,0.0,0.0
2018-04-13 09:00:00,32.1,225.0,20.0,31.2,0.0,0.0,0.0,0.0
2018-04-13 10:00:00,33.0,225.0,19.0,36.5,0.0,0.0,0.0,0.0
2018-04-13 11:00:00,34.4,225.0,19.0,36.5,0.0,0.0,0.0,0.0
2018-04-13 12:00:00,37.6,225.0,19.0,36.5,0.0,0.0,0.0,0.0
2018-04-13 13:00:00,37.3,230.0,17.0,39.3,10.306384039900253,11.597605287426951,8.011313912009516,34.83795463696142
2018-04-13 14:00:00,30.3,230.0,17.0,39.3,0.0,0.0,0.0,0.0
2018-04-13 15:00:00,36.1,230.0,17.0,39.3,0.0,0.0,0.0,0.0
2018-04-13 16:00:00,29.6,230.0,15.0,38.3,0.0,0.0,0.0,0.0
2018-04-13 17:00:00,29.9,230.0,15.0,38.3,0.0,0.0,0.0,0.0
2018-04-13 18:00:00,35.4,230.0,15.0,38.3,0.0,0.0,0.0,0.0
2018-04-13 19:00:00,37.5,225.0,13.0,36.4,0.0,0.0,0.0,0.0
2018-04-13 20:00:00,37.7,225.0,13.0,36.4,0.0,0.0,0.0,0.0
2018-04-13 21:00:00,39.6,225.0,13.0,36.4,0.0,0.0,0.0,0.0
2018-04-13 22:00:00,42.5,220.0,14.0,35.1,0.0,0.0,0.0,0.0
2018-04-13 23:00:00,37.6,220.0,14.0,35.1,0.0,0.0,0.0,0.0
2018-04-14 00:00:00,35.5,220.0,14.0,35.1,0.0,0.0,0.0,0.0
2018-04-14 01:00:00,37.3,225.0,18.0,32.2,0.0,1.2767768595041324,0.0,1.4505263157894737
2018-04-14 02:00:00,43.2,225.0,18.0,32.2,3.4736666666666665,1.4197045101088628,1.4944550898203561,2.084172661870502
2018-04-14 03:00:00,42.3,225.0,18.0,32.2,0.0,0.0,0.0,0.0
2018-04-14 04:00:00,41.6,240.0,15.0,30.6,0.0,0.0,0.0,0.0
2018-04-14 05:00:00,45.9,240.0,15.0,30.6,0.0,0.0,0.0,0.0
2018-04-14 06:00:00,45.4,240.0,15.0,30.6,0.0,0.0,0.0,0.0
2018-04-14 07:00:00,37.8,255.0,7.0,31.6,0.0,0.0,0.0,0.0
2018-04-14 08:00:00,37.7,255.0,7.0,31.6,0.0,0.0,0.0,0.0
2018-04-14 09:00:00,35.1,255.0,7.0,31.6,0.0,0.0,0.0,0.0
2018-04-14 10:00:00,35.1,240.0,7.0,36.9,0.0,0.0,0.0,0.0
2018-04-14 11:00:00,36.6,240.0,7.0,36.9,0.0,0.0,0.0,0.0
2018-04-14 12:00:00,40.52608695652175,240.0,7.0,36.9,0.0,0.0,0.0,0.0
2018-04-14 13:00:00,38.1,230.0,7.0,40.1,11.672785714285713,15.119222222222252,9.391052036199108,34.206972563860006
2018-04-14 14:00:00,38.3,230.0,7.0,40.1,0.0,16.23658536585366,0.0,0.0
2018-04-14 15:00:00,44.6,230.0,7.0,40.1,0.0,0.0,0.0,0.0
2018-04-14 16:00:00,44.6,215.0,8.0,39.4,0.0,0.0,0.0,0.0
2018-04-14 17:00:00,43.9,215.0,8.0,39.4,0.0,0.0,0.0,0.0
2018-04-14 18:00:00,42.4,215.0,8.0,39.4,0.0,0.0,0.0,0.0
2018-04-14 19:00:00,42.2,205.0,13.0,37.7,0.0,0.0,0.0,0.0
2018-04-14 20:00:00,42.1,205.0,13.0,37.7,0.0,0.0,0.0,0.0
2018-04-14 21:00:00,41.7,205.0,13.0,37.7,0.0,0.0,0.0,0.0
2018-04-14 22:00:00,38.8,205.0,20.0,35.4,0.0,0.0,0.0,0.0
2018-04-14 23:00:00,41.9,205.0,20.0,35.4,0.0,0.0,0.0,0.0
2018-04-15 00:00:00,41.9,205.0,20.0,35.4,0.0,0.0,0.0,0.0
2018-04-15 01:00:00,35.7,205.0,23.0,32.7,2.260361445783132,1.7965193370165733,1.999209621993127,2.0355652173913055
2018-04-15 02:00:00,38.7,205.0,23.0,32.7,0.0,0.0,0.0,0.0
2018-04-15 03:00:00,41.5,205.0,23.0,32.7,0.0,1.5150000000000001,0.0,0.0
2018-04-15 04:00:00,40.7,225.0,20.0,31.9,0.0,0.0,0.0,0.0
2018-04-15 05:00:00,45.7,225.0,20.0,31.9,0.0,0.0,0.0,0.0
2018-04-15 06:00:00,47.9,225.0,20.0,31.9,0.0,0.0,0.0,0.0
2018-04-15 07:00:00,53.5,260.0,11.0,32.3,0.0,0.0,0.0,0.0
2018-04-15 08:00:00,39.0,260.0,11.0,32.3,0.0,0.0,0.0,0.0
2018-04-15 09:00:00,39.4,260.0,11.0,32.3,0.0,0.0,0.0,0.0
2018-04-15 10:00:00,28.8,255.0,5.0,37.5,0.0,0.0,0.0,0.0
2018-04-15 11:00:00,48.7,255.0,5.0,37.5,0.0,0.0,0.0,0.0
2018-04-15 12:00:00,50.0,255.0,5.0,37.5,10.63364583333333,16.14166253101737,7.034153846153847,32.61185286103542
2018-04-15 13:00:00,25.6,145.0,8.0,36.5,0.0,0.0,0.0,0.0
2018-04-15 14:00:00,25.5,145.0,8.0,36.5,0.0,12.116137931034475,11.990530303030301,0.0
2018-04-15 15:00:00,28.5,145.0,8.0,36.5,0.0,0.0,0.0,0.0
2018-04-15 16:00:00,31.8,105.0,7.0,36.9,0.0,0.0,0.0,0.0
2018-04-15 17:00:00,29.5,105.0,7.0,36.9,0.0,0.0,0.0,0.0
2018-04-15 18:00:00,29.2,105.0,7.0,36.9,0.0,0.0,0.0,0.0
2018-04-15 19:00:00,24.1,125.0,17.0,29.2,0.0,0.0,0.0,0.0
2018-04-15 20:00:00,23.6,125.0,17.0,29.2,0.0,0.0,0.0,0.0
2018-04-15 21:00:00,26.5,125.0,17.0,29.2,0.0,0.0,0.0,0.0
2018-04-15 22:00:00,33.5,120.0,28.0,28.5,0.0,0.0,0.0,0.0
2018-04-15 23:00:00,27.5,120.0,28.0,28.5,0.0,0.0,0.0,0.0
2018-04-16 00:00:00,36.8,120.0,28.0,28.5,0.0,0.0,0.0,0.0
2018-04-16 01:00:00,37.3,140.0,2.0,28.1,1.2,1.3438013698630134,1.3508173076923078,1.2566666666666666
2018-04-16 02:00:00,30.5,140.0,2.0,28.1,0.0,0.0,0.0,0.0
2018-04-16 03:00:00,32.1,140.0,2.0,28.1,0.0,1.623866666666667,1.45,0.0
2018-04-16 04:00:00,31.8,180.0,15.0,26.7,0.0,0.0,0.0,0.0
2018-04-16 05:00:00,31.2,180.0,15.0,26.7,0.0,0.0,0.0,0.0
2018-04-16 06:00:00,21.3,180.0,15.0,26.7,0.0,0.0,0.0,0.0
2018-04-16 07:00:00,25.9,220.0,12.0,26.3,0.0,0.0,0.0,0.0
2018-04-16 08:00:00,21.3,220.0,12.0,26.3,0.0,0.0,0.0,0.0
2018-04-16 09:00:00,20.7,220.0,12.0,26.3,0.0,0.0,0.0,0.0
2018-04-16 10:00:00,20.9,245.0,1.0,31.0,0.0,0.0,0.0,0.0
2018-04-16 11:00:00,28.0,245.0,1.0,31.0,0.0,0.0,0.0,0.0
2018-04-16 12:00:00,34.7,245.0,1.0,31.0,15.023374999999998,45.04824999999999,6.265,16.837884615384617
2018-04-16 13:00:00,34.5,105.0,7.0,33.7,0.0,0.0,0.0,0.0
2018-04-16 14:00:00,29.7,105.0,7.0,33.7,8.4925,11.225658829961725,8.692510548523211,18.10801980198019
2018-04-16 15:00:00,30.1,105.0,7.0,33.7,0.0,0.0,0.0,0.0
2018-04-16 16:00:00,40.9,65.0,6.0,35.8,0.0,0.0,0.0,0.0
2018-04-16 17:00:00,40.8,65.0,6.0,35.8,0.0,0.0,0.0,0.0
2018-04-16 18:00:00,48.9,65.0,6.0,35.8,0.0,0.0,0.0,0.0
2018-04-16 19:00:00,48.4,115.0,13.0,33.0,0.0,0.0,0.0,0.0
2018-04-16 20:00:00,36.4,115.0,13.0,33.0,0.0,0.0,0.0,0.0
2018-04-16 21:00:00,30.3,115.0,13.0,33.0,0.0,0.0,0.0,0.0
2018-04-16 22:00:00,27.8,110.0,20.0,30.6,0.0,0.0,0.0,0.0
2018-04-16 23:00:00,35.7,110.0,20.0,30.6,0.0,0.0,0.0,0.0
2018-04-17 00:00:00,36.5,110.0,20.0,30.6,0.0,0.0,0.0,0.0
2018-04-17 01:00:00,36.4,145.0,15.0,29.0,2.2901923076923074,1.1475,2.9557575757575765,1.1128571428571428
2018-04-17 02:00:00,15.0,145.0,15.0,29.0,0.0,1.4540865384615387,1.278780487804878,0.0
2018-04-17 03:00:00,15.3,145.0,15.0,29.0,0.0,0.0,0.0,0.0
2018-04-17 04:00:00,27.7,180.0,7.0,26.0,0.0,0.0,0.0,0.0
2018-04-17 05:00:00,16.8,180.0,7.0,26.0,0.0,0.0,0.0,0.0
2018-04-17 06:00:00,30.7,180.0,7.0,26.0,0.0,0.0,0.0,0.0
2018-04-17 07:00:00,22.8,160.0,10.0,25.3,0.0,0.0,0.0,0.0
2018-04-17 08:00:00,14.3,160.0,10.0,25.3,0.0,0.0,0.0,0.0
2018-04-17 09:00:00,14.2,160.0,10.0,25.3,0.0,0.0,0.0,0.0
2018-04-17 10:00:00,22.2,145.0,11.0,30.4,0.0,0.0,0.0,0.0
2018-04-17 11:00:00,31.7,145.0,11.0,30.4,0.0,0.0,0.0,0.0
2018-04-17 12:00:00,26.8,145.0,11.0,30.4,10.426428571428572,0.0,0.0,0.0
2018-04-17 13:00:00,28.3,100.0,13.0,30.7,7.222954545454544,12.60900630329996,7.464059405940591,7.445
2018-04-17 14:00:00,28.1,100.0,13.0,30.7,0.0,0.0,0.0,0.0
2018-04-17 15:00:00,32.5,100.0,13.0,30.7,0.0,0.0,0.0,0.0
2018-04-17 16:00:00,28.1,90.0,11.0,32.2,0.0,0.0,0.0,0.0
2018-04-17 17:00:00,29.5,90.0,11.0,32.2,0.0,0.0,0.0,0.0
2018-04-17 18:00:00,32.7,90.0,11.0,32.2,0.0,0.0,0.0,0.0
2018-04-17 19:00:00,32.5,90.0,13.0,30.1,0.0,0.0,0.0,0.0
2018-04-17 20:00:00,30.8,90.0,13.0,30.1,0.0,0.0,0.0,0.0
2018-04-17 21:00:00,26.3,90.0,13.0,30.1,0.0,0.0,0.0,0.0
2018-04-17 22:00:00,26.4,90.0,17.0,28.6,0.0,0.0,0.0,0.0
2018-04-17 23:00:00,31.8,90.0,17.0,28.6,0.0,0.0,0.0,0.0
2018-04-18 00:00:00,32.4,90.0,17.0,28.6,0.0,0.0,0.0,0.0
2018-04-18 01:00:00,41.1,100.0,12.0,26.6,0.0,0.0,0.0,0.0
2018-04-18 02:00:00,41.3,100.0,12.0,26.6,0.0,1.2683892617449668,1.3563636363636358,0.0
2018-04-18 03:00:00,37.1,100.0,12.0,26.6,0.0,0.0,0.0,0.0
2018-04-18 04:00:00,36.6,75.0,0.0,25.2,0.0,0.0,0.0,0.0
2018-04-18 05:00:00,36.5,75.0,0.0,25.2,0.0,0.0,0.0,0.0
2018-04-18 06:00:00,40.4,75.0,0.0,25.2,0.0,0.0,0.0,0.0
2018-04-18 07:00:00,40.5,355.0,16.0,25.5,0.0,0.0,0.0,0.0
2018-04-18 08:00:00,24.5,355.0,16.0,25.5,0.0,0.0,0.0,0.0
2018-04-18 09:00:00,30.2,355.0,16.0,25.5,0.0,0.0,0.0,0.0
2018-04-18 10:00:00,30.9,360.0,11.0,30.5,0.0,0.0,0.0,0.0
2018-04-18 11:00:00,31.3,360.0,11.0,30.5,0.0,0.0,0.0,0.0
2018-04-18 12:00:00,34.6,360.0,11.0,30.5,0.0,0.0,0.0,0.0
2018-04-18 13:00:00,34.4,10.0,4.0,34.5,6.521578947368423,8.578291390728475,6.359026402640266,7.89875
2018-04-18 14:00:00,35.8,10.0,4.0,34.5,0.0,0.0,0.0,0.0
2018-04-18 15:00:00,44.4,10.0,4.0,34.5,0.0,0.0,0.0,0.0
2018-04-18 16:00:00,47.6,340.0,2.0,35.4,0.0,0.0,0.0,0.0
2018-04-18 17:00:00,47.4,340.0,2.0,35.4,0.0,0.0,0.0,0.0
2018-04-18 18:00:00,54.7,340.0,2.0,35.4,0.0,0.0,0.0,0.0
2018-04-18 19:00:00,54.4,120.0,6.0,31.9,0.0,0.0,0.0,0.0
2018-04-18 20:00:00,43.2,120.0,6.0,31.9,0.0,0.0,0.0,0.0
2018-04-18 21:00:00,61.3,120.0,6.0,31.9,0.0,0.0,0.0,0.0
2018-04-18 22:00:00,61.6,120.0,9.0,30.5,0.0,0.0,0.0,0.0
2018-04-18 23:00:00,64.2,120.0,9.0,30.5,0.0,0.0,0.0,0.0
2018-04-19 00:00:00,63.0,120.0,9.0,30.5,0.0,0.0,0.0,4.13
2018-04-19 01:00:00,63.1,170.0,10.0,28.8,0.0,0.0,0.0,0.0
2018-04-19 02:00:00,71.4,170.0,10.0,28.8,1.303,1.2898134328358215,1.1234883720930235,0.39
2018-04-19 03:00:00,56.8,170.0,10.0,28.8,0.0,0.0,0.0,0.0
2018-04-19 04:00:00,56.8,185.0,12.0,27.9,0.0,0.0,0.0,0.0
2018-04-19 05:00:00,57.2,185.0,12.0,27.9,0.0,0.0,0.0,0.0
2018-04-19 06:00:00,39.1,185.0,12.0,27.9,0.0,0.0,0.0,0.0
2018-04-19 07:00:00,43.0,205.0,20.0,28.6,0.0,0.0,0.0,0.0
2018-04-19 08:00:00,39.9,205.0,20.0,28.6,0.0,0.0,0.0,0.0
2018-04-19 09:00:00,38.8,205.0,20.0,28.6,0.0,0.0,0.0,0.0
2018-04-19 10:00:00,38.7,215.0,13.0,33.3,0.0,0.0,0.0,0.0
2018-04-19 11:00:00,27.3,215.0,13.0,33.3,0.0,0.0,0.0,0.0
2018-04-19 12:00:00,38.1,215.0,13.0,33.3,0.0,0.0,0.0,0.0
2018-04-19 13:00:00,38.5,235.0,8.0,36.4,6.576666666666664,7.294212765957443,6.085934579439255,6.871909547738697
2018-04-19 14:00:00,59.1,235.0,8.0,36.4,0.0,0.0,0.0,0.0
2018-04-19 15:00:00,60.1,235.0,8.0,36.4,0.0,0.0,0.0,0.0
2018-04-19 16:00:00,39.1,230.0,9.0,34.6,0.0,0.0,0.0,0.0
2018-04-19 17:00:00,39.0,230.0,9.0,34.6,0.0,0.0,0.0,0.0
2018-04-19 18:00:00,21.4,230.0,9.0,34.6,0.0,0.0,0.0,0.0
2018-04-19 19:00:00,33.9,215.0,10.0,33.2,0.0,0.0,0.0,0.0
2018-04-19 20:00:00,33.6,215.0,10.0,33.2,0.0,0.0,0.0,0.0
2018-04-19 21:00:00,24.5,215.0,10.0,33.2,0.0,0.0,0.0,0.0
2018-04-19 22:00:00,33.4,205.0,10.0,31.5,0.0,0.0,0.0,0.0
2018-04-19 23:00:00,39.0,205.0,10.0,31.5,0.0,0.0,0.0,0.0
2018-04-20 00:00:00,32.9,205.0,10.0,31.5,0.0,0.0,0.0,0.0
2018-04-20 01:00:00,34.4,175.0,14.0,29.8,1.4214285714285713,1.4960169491525424,1.318505747126437,1.5646153846153845
2018-04-20 02:00:00,34.6,175.0,14.0,29.8,0.0,0.0,0.0,0.0
2018-04-20 03:00:00,46.2,175.0,14.0,29.8,0.0,0.0,0.0,0.0
2018-04-20 04:00:00,46.1,175.0,14.0,28.3,0.0,0.0,0.0,0.0
2018-04-20 05:00:00,29.3,175.0,14.0,28.3,0.0,0.0,0.0,0.0
2018-04-20 06:00:00,32.8,175.0,14.0,28.3,0.0,0.0,0.0,0.0
2018-04-20 07:00:00,33.2,180.0,18.0,29.0,0.0,0.0,0.0,0.0
2018-04-20 08:00:00,33.1,180.0,18.0,29.0,0.0,0.0,0.0,0.0
2018-04-20 09:00:00,32.4,180.0,18.0,29.0,0.0,0.0,0.0,0.0
2018-04-20 10:00:00,26.9,190.0,14.0,33.7,0.0,0.0,0.0,0.0
2018-04-20 11:00:00,38.8,190.0,14.0,33.7,0.0,0.0,0.0,0.0
2018-04-20 12:00:00,38.2,190.0,14.0,33.7,6.660327868852459,10.2848623853211,4.758813559322033,20.59421875
2018-04-20 13:00:00,38.3,215.0,13.0,34.9,0.0,6.316046511627906,0.0,0.0
2018-04-20 14:00:00,40.1,215.0,13.0,34.9,0.0,7.937094972067035,13.059999999999999,0.0
2018-04-20 15:00:00,67.8,215.0,13.0,34.9,0.0,0.0,0.0,0.0
2018-04-20 16:00:00,84.1,225.0,14.0,35.0,0.0,0.0,0.0,0.0
2018-04-20 17:00:00,83.4,225.0,14.0,35.0,0.0,0.0,0.0,0.0
2018-04-20 18:00:00,57.0,225.0,14.0,35.0,0.0,0.0,0.0,0.0
2018-04-20 19:00:00,47.9,205.0,13.0,33.1,0.0,0.0,0.0,0.0
2018-04-20 20:00:00,65.4,205.0,13.0,33.1,0.0,0.0,0.0,0.0
2018-04-20 21:00:00,75.5,205.0,13.0,33.1,0.0,0.0,0.0,0.0
2018-04-20 22:00:00,74.6,200.0,14.0,31.5,0.0,0.0,0.0,0.0
2018-04-20 23:00:00,66.0,200.0,14.0,31.5,0.0,0.0,0.0,0.0
2018-04-21 00:00:00,64.9,200.0,14.0,31.5,0.0,0.0,0.0,0.0
2018-04-21 01:00:00,44.5,205.0,18.0,29.6,1.7626315789473685,1.3231395348837207,1.466941176470588,1.8833333333333333
2018-04-21 02:00:00,44.9,205.0,18.0,29.6,0.0,0.0,0.0,0.0
2018-04-21 03:00:00,45.8,205.0,18.0,29.6,0.0,1.47375,0.0,0.0
2018-04-21 04:00:00,45.9,220.0,13.0,28.3,0.0,0.0,0.0,0.0
2018-04-21 05:00:00,42.6,220.0,13.0,28.3,0.0,0.0,0.0,0.0
2018-04-21 06:00:00,42.4,220.0,13.0,28.3,0.0,0.0,0.0,0.0
2018-04-21 07:00:00,38.0,215.0,10.0,29.7,0.0,0.0,0.0,0.0
2018-04-21 08:00:00,31.6,215.0,10.0,29.7,0.0,0.0,0.0,0.0
2018-04-21 09:00:00,32.1,215.0,10.0,29.7,0.0,0.0,0.0,0.0
2018-04-21 10:00:00,40.1,225.0,10.0,34.6,0.0,0.0,0.0,0.0
2018-04-21 11:00:00,39.5,225.0,10.0,34.6,0.0,0.0,0.0,0.0
2018-04-21 12:00:00,39.5,225.0,10.0,34.6,7.514583333333332,11.455692307692308,6.884850746268658,10.370260869565215
2018-04-21 13:00:00,44.5,225.0,8.0,35.5,0.0,0.0,0.0,0.0
2018-04-21 14:00:00,46.1,225.0,8.0,35.5,0.0,8.658135731807041,6.755518867924532,10.453200000000002
2018-04-21 15:00:00,54.6,225.0,8.0,35.5,0.0,0.0,0.0,0.0
2018-04-21 16:00:00,85.8,215.0,10.0,35.6,0.0,0.0,0.0,0.0
2018-04-21 17:00:00,96.4,215.0,10.0,35.6,0.0,0.0,0.0,0.0
2018-04-21 18:00:00,95.7,215.0,10.0,35.6,0.0,0.0,0.0,0.0
2018-04-21 19:00:00,70.5,210.0,14.0,33.8,0.0,0.0,0.0,0.0
2018-04-21 20:00:00,31.8,210.0,14.0,33.8,0.0,0.0,0.0,0.0
2018-04-21 21:00:00,33.3,210.0,14.0,33.8,0.0,0.0,0.0,0.0
2018-04-21 22:00:00,30.3,210.0,15.0,31.8,0.0,0.0,0.0,0.0
2018-04-21 23:00:00,54.0,210.0,15.0,31.8,0.0,0.0,0.0,0.0
2018-04-22 00:00:00,53.4,210.0,15.0,31.8,0.0,0.0,0.0,0.0
2018-04-22 01:00:00,51.7,225.0,21.0,30.6,1.6543636363636367,6.821764705882353,1.6300000000000001,1.05
2018-04-22 02:00:00,52.1,225.0,21.0,30.6,0.0,2.709275362318841,1.1725,0.0
2018-04-22 03:00:00,52.3,225.0,21.0,30.6,0.0,0.0,0.0,0.0
2018-04-22 04:00:00,50.3,220.0,19.0,29.3,0.0,0.0,0.0,0.0
2018-04-22 05:00:00,64.3,220.0,19.0,29.3,0.0,0.0,0.0,0.0
2018-04-22 06:00:00,47.5,220.0,19.0,29.3,0.0,0.0,0.0,0.0
2018-04-22 07:00:00,47.7,225.0,14.0,30.1,0.0,0.0,0.0,0.0
2018-04-22 08:00:00,41.7,225.0,14.0,30.1,0.0,0.0,0.0,0.0
2018-04-22 09:00:00,41.6,225.0,14.0,30.1,0.0,0.0,0.0,0.0
2018-04-22 10:00:00,42.2,230.0,14.0,35.3,0.0,0.0,0.0,0.0
2018-04-22 11:00:00,42.1,230.0,14.0,35.3,0.0,0.0,0.0,0.0
2018-04-22 12:00:00,43.5,230.0,14.0,35.3,8.655294117647058,0.0,0.0,24.654153846153843
2018-04-22 13:00:00,50.556521739130446,235.0,12.0,37.6,9.816666666666661,12.475263157894737,5.232777777777777,11.08
2018-04-22 14:00:00,43.7,235.0,12.0,37.6,41.60333333333333,7.708827514330382,8.192402298850574,15.9204398148148
2018-04-22 15:00:00,72.4,235.0,12.0,37.6,0.0,0.0,0.0,0.0
2018-04-22 16:00:00,58.5,250.0,13.0,37.4,0.0,0.0,0.0,0.0
2018-04-22 17:00:00,58.6,250.0,13.0,37.4,0.0,0.0,0.0,0.0
2018-04-22 18:00:00,58.9,250.0,13.0,37.4,0.0,0.0,0.0,0.0
2018-04-22 19:00:00,56.6,240.0,11.0,34.6,0.0,0.0,0.0,0.0
2018-04-22 20:00:00,56.5,240.0,11.0,34.6,0.0,0.0,0.0,0.0
2018-04-22 21:00:00,39.5,240.0,11.0,34.6,0.0,0.0,0.0,0.0
2018-04-22 22:00:00,43.8,240.0,14.0,33.5,0.0,0.0,0.0,0.0
2018-04-22 23:00:00,43.9,240.0,14.0,33.5,0.0,0.0,0.0,0.0
2018-04-23 00:00:00,44.1,240.0,14.0,33.5,2.0380851063829786,0.0,1.6640000000000001,0.9033333333333333
2018-04-23 01:00:00,46.0,255.0,20.0,32.0,0.0,0.0,0.0,0.0
2018-04-23 02:00:00,56.6,255.0,20.0,32.0,3.7520000000000002,1.7921759259259251,1.5585714285714283,0.9199999999999999
2018-04-23 03:00:00,49.9,255.0,20.0,32.0,0.0,0.0,0.0,0.0
2018-04-23 04:00:00,50.0,270.0,22.0,30.3,0.0,0.0,0.0,0.0
2018-04-23 05:00:00,42.4,270.0,22.0,30.3,0.0,0.0,0.0,0.0
2018-04-23 06:00:00,42.2,270.0,22.0,30.3,0.0,0.0,0.0,0.0
2018-04-23 07:00:00,39.6,270.0,14.0,31.1,0.0,0.0,0.0,0.0
2018-04-23 08:00:00,38.3,270.0,14.0,31.1,0.0,0.0,0.0,0.0
2018-04-23 09:00:00,39.0,270.0,14.0,31.1,0.0,0.0,0.0,0.0
2018-04-23 10:00:00,32.7,260.0,13.0,36.2,0.0,0.0,0.0,0.0
2018-04-23 11:00:00,32.9,260.0,13.0,36.2,0.0,0.0,0.0,0.0
2018-04-23 12:00:00,34.7,260.0,13.0,36.2,0.0,0.0,0.0,0.0
2018-04-23 13:00:00,44.977272727272734,255.0,9.0,39.1,7.401934604904627,6.924512402310578,6.574913928012528,29.644173913043407
2018-04-23 14:00:00,40.5,255.0,9.0,39.1,0.0,0.0,0.0,0.0
2018-04-23 15:00:00,53.2,255.0,9.0,39.1,0.0,0.0,0.0,0.0
2018-04-23 16:00:00,49.7,240.0,12.0,38.8,0.0,0.0,0.0,0.0
2018-04-23 17:00:00,55.3,240.0,12.0,38.8,0.0,0.0,0.0,0.0
2018-04-23 18:00:00,65.9,240.0,12.0,38.8,0.0,0.0,0.0,0.0
2018-04-23 19:00:00,44.977272727272734,235.0,12.0,35.9,0.0,0.0,0.0,0.0
2018-04-23 20:00:00,65.7,235.0,12.0,35.9,0.0,0.0,0.0,0.0
2018-04-23 21:00:00,35.0,235.0,12.0,35.9,0.0,0.0,0.0,0.0
2018-04-23 22:00:00,33.0,225.0,18.0,34.3,0.0,0.0,0.0,0.0
2018-04-23 23:00:00,42.8,225.0,18.0,34.3,0.0,0.0,0.0,0.0
2018-04-24 00:00:00,43.3,225.0,18.0,34.3,0.0,0.0,0.0,1.5
2018-04-24 01:00:00,43.7,210.0,21.0,32.8,0.0,0.0,0.0,0.0
2018-04-24 02:00:00,43.7,210.0,21.0,32.8,1.0342857142857143,1.4811288343558284,1.7390697674418603,1.3916666666666666
2018-04-24 03:00:00,60.7,210.0,21.0,32.8,0.0,0.0,0.0,0.0
2018-04-24 04:00:00,61.2,230.0,19.0,31.9,0.0,0.0,0.0,0.0
2018-04-24 05:00:00,46.3,230.0,19.0,31.9,0.0,0.0,0.0,0.0
2018-04-24 06:00:00,58.8,230.0,19.0,31.9,0.0,0.0,0.0,0.0
2018-04-24 07:00:00,57.9,215.0,18.0,31.5,0.0,0.0,0.0,0.0
2018-04-24 08:00:00,42.9,215.0,18.0,31.5,0.0,0.0,0.0,0.0
2018-04-24 09:00:00,33.0,215.0,18.0,31.5,0.0,0.0,0.0,0.0
2018-04-24 10:00:00,33.2,225.0,18.0,37.3,0.0,0.0,0.0,0.0
2018-04-24 11:00:00,33.3,225.0,18.0,37.3,0.0,0.0,0.0,0.0
2018-04-24 12:00:00,49.619047619047606,225.0,18.0,37.3,0.0,0.0,0.0,0.0
2018-04-24 13:00:00,30.3,215.0,12.0,39.1,8.29777173913044,11.440347129506007,7.301934156378606,36.82945893719804
2018-04-24 14:00:00,49.619047619047606,215.0,12.0,39.1,0.0,0.0,0.0,0.0
2018-04-24 15:00:00,49.619047619047606,215.0,12.0,39.1,0.0,0.0,0.0,0.0
2018-04-24 16:00:00,38.7,210.0,13.0,38.6,0.0,0.0,0.0,0.0
