,PM2.5,WindDir,Wind Speed(km/h),Temp(C)
2018-01-23 00:00:00,33.9,60.0,3.0,26.3
2018-01-23 01:00:00,34.8,310.0,4.0,24.4
2018-01-23 02:00:00,41.5,310.0,4.0,24.4
2018-01-23 03:00:00,52.1,310.0,4.0,24.4
2018-01-23 04:00:00,31.8,330.0,10.0,22.8
2018-01-23 05:00:00,27.0,330.0,10.0,22.8
2018-01-23 06:00:00,24.4,330.0,10.0,22.8
2018-01-23 07:00:00,27.3,350.0,8.0,22.2
2018-01-23 08:00:00,19.4,350.0,8.0,22.2
2018-01-23 09:00:00,22.1,350.0,8.0,22.2
2018-01-23 10:00:00,25.8,340.0,5.0,27.9
2018-01-23 11:00:00,22.8,340.0,5.0,27.9
2018-01-23 12:00:00,26.6,340.0,5.0,27.9
2018-01-23 13:00:00,36.86521739130435,350.0,6.0,32.7
2018-01-23 14:00:00,43.2,350.0,6.0,32.7
2018-01-23 15:00:00,60.4,350.0,6.0,32.7
2018-01-23 16:00:00,51.7,350.0,7.0,33.3
2018-01-23 17:00:00,44.2,350.0,7.0,33.3
2018-01-23 18:00:00,47.2,350.0,7.0,33.3
2018-01-23 19:00:00,45.3,330.0,6.0,28.6
2018-01-23 20:00:00,43.8,330.0,6.0,28.6
2018-01-23 21:00:00,42.0,330.0,6.0,28.6
2018-01-23 22:00:00,41.1,220.0,4.0,26.7
2018-01-23 23:00:00,39.5,220.0,4.0,26.7
2018-01-24 00:00:00,36.7,220.0,4.0,26.7
2018-01-24 01:00:00,42.6,275.0,3.0,25.1
2018-01-24 02:00:00,47.7,275.0,3.0,25.1
2018-01-24 03:00:00,54.1,275.0,3.0,25.1
2018-01-24 04:00:00,38.3,320.0,4.0,23.4
2018-01-24 05:00:00,30.1,320.0,4.0,23.4
2018-01-24 06:00:00,28.6,320.0,4.0,23.4
2018-01-24 07:00:00,28.6,290.0,12.0,22.3
2018-01-24 08:00:00,26.7,290.0,12.0,22.3
2018-01-24 09:00:00,25.4,290.0,12.0,22.3
2018-01-24 10:00:00,23.4,290.0,12.0,28.3
2018-01-24 11:00:00,22.0,290.0,12.0,28.3
2018-01-24 12:00:00,25.2,290.0,12.0,28.3
2018-01-24 13:00:00,31.4,300.0,6.0,32.9
2018-01-24 14:00:00,36.9,300.0,6.0,32.9
2018-01-24 15:00:00,54.3,300.0,6.0,32.9
2018-01-24 16:00:00,64.5,310.0,4.0,33.3
2018-01-24 17:00:00,58.1,310.0,4.0,33.3
2018-01-24 18:00:00,57.7,310.0,4.0,33.3
2018-01-24 19:00:00,44.3,325.0,3.0,28.7
2018-01-24 20:00:00,43.5,325.0,3.0,28.7
2018-01-24 21:00:00,45.4,325.0,3.0,28.7
2018-01-24 22:00:00,52.9,160.0,2.0,27.1
2018-01-24 23:00:00,56.9,160.0,2.0,27.1
2018-01-25 00:00:00,54.2,160.0,2.0,27.1
2018-01-25 01:00:00,52.5,190.0,7.0,25.3
2018-01-25 02:00:00,60.7,190.0,7.0,25.3
2018-01-25 03:00:00,65.9,190.0,7.0,25.3
2018-01-25 04:00:00,58.0,190.0,11.0,23.6
2018-01-25 05:00:00,63.6,190.0,11.0,23.6
2018-01-25 06:00:00,62.7,190.0,11.0,23.6
2018-01-25 07:00:00,22.6,215.0,9.0,22.5
2018-01-25 08:00:00,22.7,215.0,9.0,22.5
2018-01-25 09:00:00,23.6,215.0,9.0,22.5
2018-01-25 10:00:00,25.8,205.0,8.0,28.3
2018-01-25 11:00:00,28.9,205.0,8.0,28.3
2018-01-25 12:00:00,28.0,205.0,8.0,28.3
2018-01-25 13:00:00,35.2,245.0,5.0,33.4
2018-01-25 14:00:00,59.4,245.0,5.0,33.4
2018-01-25 15:00:00,55.2,245.0,5.0,33.4
2018-01-25 16:00:00,60.8,235.0,4.0,33.9
2018-01-25 17:00:00,63.3,235.0,4.0,33.9
2018-01-25 18:00:00,48.0,235.0,4.0,33.9
2018-01-25 19:00:00,39.3,115.0,3.0,29.3
2018-01-25 20:00:00,49.1,115.0,3.0,29.3
2018-01-25 21:00:00,55.0,115.0,3.0,29.3
2018-01-25 22:00:00,48.8,140.0,5.0,28.1
2018-01-25 23:00:00,54.8,140.0,5.0,28.1
2018-01-26 00:00:00,56.8,140.0,5.0,28.1
2018-01-26 01:00:00,59.7,95.0,6.0,26.4
2018-01-26 02:00:00,59.2,95.0,6.0,26.4
2018-01-26 03:00:00,66.9,95.0,6.0,26.4
2018-01-26 04:00:00,43.1,95.0,6.0,25.1
2018-01-26 05:00:00,28.5,95.0,6.0,25.1
2018-01-26 06:00:00,27.1,95.0,6.0,25.1
2018-01-26 07:00:00,24.8,5.0,2.0,24.0
2018-01-26 08:00:00,20.8,5.0,2.0,24.0
2018-01-26 09:00:00,20.3,5.0,2.0,24.0
2018-01-26 10:00:00,23.5,70.0,4.0,29.5
2018-01-26 11:00:00,26.9,70.0,4.0,29.5
2018-01-26 12:00:00,20.7,70.0,4.0,29.5
2018-01-26 13:00:00,26.5,105.0,7.0,33.4
2018-01-26 14:00:00,28.0,105.0,7.0,33.4
2018-01-26 15:00:00,35.2,105.0,7.0,33.4
2018-01-26 16:00:00,37.9,105.0,9.0,34.2
2018-01-26 17:00:00,43.8,105.0,9.0,34.2
2018-01-26 18:00:00,42.4,105.0,9.0,34.2
2018-01-26 19:00:00,29.3,105.0,14.0,30.6
2018-01-26 20:00:00,25.5,105.0,14.0,30.6
2018-01-26 21:00:00,23.7,105.0,14.0,30.6
2018-01-26 22:00:00,24.2,125.0,15.0,28.7
2018-01-26 23:00:00,29.2,125.0,15.0,28.7
2018-01-27 00:00:00,22.1,125.0,15.0,28.7
2018-01-27 01:00:00,22.8,160.0,8.0,25.5
2018-01-27 02:00:00,23.1,160.0,8.0,25.5
2018-01-27 03:00:00,22.5,160.0,8.0,25.5
2018-01-27 04:00:00,26.9,170.0,10.0,23.7
2018-01-27 05:00:00,23.8,170.0,10.0,23.7
2018-01-27 06:00:00,19.1,170.0,10.0,23.7
2018-01-27 07:00:00,19.1,180.0,18.0,23.4
2018-01-27 08:00:00,19.9,180.0,18.0,23.4
2018-01-27 09:00:00,19.0,180.0,18.0,23.4
2018-01-27 10:00:00,16.7,180.0,19.0,27.8
2018-01-27 11:00:00,21.8,180.0,19.0,27.8
2018-01-27 12:00:00,24.8,180.0,19.0,27.8
2018-01-27 13:00:00,33.0,190.0,14.0,31.4
2018-01-27 14:00:00,36.8,190.0,14.0,31.4
2018-01-27 15:00:00,34.8,190.0,14.0,31.4
2018-01-27 16:00:00,36.3,205.0,10.0,32.2
2018-01-27 17:00:00,41.8,205.0,10.0,32.2
2018-01-27 18:00:00,38.4,205.0,10.0,32.2
2018-01-27 19:00:00,44.5,195.0,9.0,29.5
2018-01-27 20:00:00,43.5,195.0,9.0,29.5
2018-01-27 21:00:00,38.2,195.0,9.0,29.5
2018-01-27 22:00:00,46.2,215.0,12.0,28.0
2018-01-27 23:00:00,46.7,215.0,12.0,28.0
2018-01-28 00:00:00,47.1,215.0,12.0,28.0
2018-01-28 01:00:00,43.0,210.0,17.0,24.9
2018-01-28 02:00:00,48.8,210.0,17.0,24.9
2018-01-28 03:00:00,49.1,210.0,17.0,24.9
2018-01-28 04:00:00,57.0,210.0,17.0,23.7
2018-01-28 05:00:00,56.9,210.0,17.0,23.7
2018-01-28 06:00:00,56.0,210.0,17.0,23.7
2018-01-28 07:00:00,54.4,225.0,14.0,23.5
2018-01-28 08:00:00,46.83,225.0,14.0,23.5
2018-01-28 09:00:00,28.0,225.0,14.0,23.5
2018-01-28 10:00:00,28.0,225.0,12.0,29.4
2018-01-28 11:00:00,46.83,225.0,12.0,29.4
2018-01-28 12:00:00,46.83,225.0,12.0,29.4
2018-01-28 13:00:00,46.83,245.0,9.0,33.8
2018-01-28 14:00:00,46.83,245.0,9.0,33.8
2018-01-28 15:00:00,46.83,245.0,9.0,33.8
2018-01-28 16:00:00,46.83,255.0,9.0,33.4
2018-01-28 17:00:00,46.83,255.0,9.0,33.4
2018-01-28 18:00:00,46.83,255.0,9.0,33.4
2018-01-28 19:00:00,46.83,235.0,9.0,31.7
2018-01-28 20:00:00,46.83,235.0,9.0,31.7
2018-01-28 21:00:00,46.83,235.0,9.0,31.7
2018-01-28 22:00:00,46.83,225.0,10.0,29.9
2018-01-28 23:00:00,46.83,225.0,10.0,29.9
2018-01-29 00:00:00,61.9,225.0,10.0,29.9
2018-01-29 01:00:00,61.6,200.0,16.0,28.4
2018-01-29 02:00:00,32.239999999999995,200.0,16.0,28.4
2018-01-29 03:00:00,32.239999999999995,200.0,16.0,28.4
2018-01-29 04:00:00,32.239999999999995,180.0,12.0,27.9
2018-01-29 05:00:00,42.8,180.0,12.0,27.9
2018-01-29 06:00:00,32.239999999999995,180.0,12.0,27.9
2018-01-29 07:00:00,24.8,180.0,13.0,26.7
2018-01-29 08:00:00,27.7,180.0,13.0,26.7
2018-01-29 09:00:00,32.8,180.0,13.0,26.7
2018-01-29 10:00:00,32.3,165.0,12.0,30.9
2018-01-29 11:00:00,32.7,165.0,12.0,30.9
2018-01-29 12:00:00,35.5,165.0,12.0,30.9
2018-01-29 13:00:00,34.8,180.0,13.0,32.4
2018-01-29 14:00:00,32.0,180.0,13.0,32.4
2018-01-29 15:00:00,45.9,180.0,13.0,32.4
2018-01-29 16:00:00,38.9,160.0,12.0,32.4
2018-01-29 17:00:00,26.8,160.0,12.0,32.4
2018-01-29 18:00:00,23.3,160.0,12.0,32.4
2018-01-29 19:00:00,19.9,150.0,9.0,30.8
2018-01-29 20:00:00,21.9,150.0,9.0,30.8
2018-01-29 21:00:00,17.5,150.0,9.0,30.8
2018-01-29 22:00:00,16.2,215.0,17.0,27.3
2018-01-29 23:00:00,15.5,215.0,17.0,27.3
2018-01-30 00:00:00,17.8,215.0,17.0,27.3
2018-01-30 01:00:00,12.7,240.0,19.0,23.3
2018-01-30 02:00:00,16.5,240.0,19.0,23.3
2018-01-30 03:00:00,16.9,240.0,19.0,23.3
2018-01-30 04:00:00,19.2,225.0,14.0,21.5
2018-01-30 05:00:00,19.1,225.0,14.0,21.5
2018-01-30 06:00:00,20.1,225.0,14.0,21.5
2018-01-30 07:00:00,21.0,210.0,19.0,20.9
2018-01-30 08:00:00,24.7,210.0,19.0,20.9
2018-01-30 09:00:00,25.2,210.0,19.0,20.9
2018-01-30 10:00:00,30.9,180.0,15.0,24.8
2018-01-30 11:00:00,31.6,180.0,15.0,24.8
2018-01-30 12:00:00,38.9,180.0,15.0,24.8
2018-01-30 13:00:00,40.9,200.0,11.0,27.5
2018-01-30 14:00:00,39.1,200.0,11.0,27.5
2018-01-30 15:00:00,41.4,200.0,11.0,27.5
2018-01-30 16:00:00,47.6,205.0,9.0,28.3
2018-01-30 17:00:00,46.0,205.0,9.0,28.3
2018-01-30 18:00:00,36.2,205.0,9.0,28.3
2018-01-30 19:00:00,43.2,265.0,17.0,24.3
2018-01-30 20:00:00,46.5,265.0,17.0,24.3
2018-01-30 21:00:00,42.9,265.0,17.0,24.3
2018-01-30 22:00:00,40.2,240.0,17.0,22.5
2018-01-30 23:00:00,38.8,240.0,17.0,22.5
2018-01-31 00:00:00,34.0,240.0,17.0,22.5
2018-01-31 01:00:00,32.2,225.0,21.0,20.7
2018-01-31 02:00:00,33.2,225.0,21.0,20.7
2018-01-31 03:00:00,40.3,225.0,21.0,20.7
2018-01-31 04:00:00,40.2,230.0,23.0,19.5
2018-01-31 05:00:00,38.4,230.0,23.0,19.5
2018-01-31 06:00:00,28.66500000000001,230.0,23.0,19.5
2018-01-31 07:00:00,28.6,235.0,21.0,19.5
2018-01-31 08:00:00,29.9,235.0,21.0,19.5
2018-01-31 09:00:00,28.3,235.0,21.0,19.5
2018-01-31 10:00:00,30.8,215.0,18.0,22.1
2018-01-31 11:00:00,28.66500000000001,215.0,18.0,22.1
2018-01-31 12:00:00,28.66500000000001,215.0,18.0,22.1
2018-01-31 13:00:00,28.66500000000001,200.0,12.0,28.0
2018-01-31 14:00:00,29.8,200.0,12.0,28.0
2018-01-31 15:00:00,27.5,200.0,12.0,28.0
2018-01-31 16:00:00,29.0,115.0,12.0,29.7
2018-01-31 17:00:00,24.1,115.0,12.0,29.7
2018-01-31 18:00:00,21.8,115.0,12.0,29.7
2018-01-31 19:00:00,20.1,150.0,14.0,26.0
2018-01-31 20:00:00,24.2,150.0,14.0,26.0
2018-01-31 21:00:00,18.7,150.0,14.0,26.0
2018-01-31 22:00:00,21.5,205.0,13.0,21.6
2018-01-31 23:00:00,20.7,205.0,13.0,21.6
2018-02-01 00:00:00,25.9,205.0,13.0,21.6
2018-02-01 01:00:00,27.8,205.0,2.0,18.9
2018-02-01 02:00:00,26.6,205.0,2.0,18.9
2018-02-01 03:00:00,30.3,205.0,2.0,18.9
2018-02-01 04:00:00,33.0,125.0,7.0,18.1
2018-02-01 05:00:00,35.3,125.0,7.0,18.1
2018-02-01 06:00:00,34.3,125.0,7.0,18.1
2018-02-01 07:00:00,41.3,140.0,12.0,17.5
2018-02-01 08:00:00,41.1,140.0,12.0,17.5
2018-02-01 09:00:00,42.1,140.0,12.0,17.5
2018-02-01 10:00:00,41.8,120.0,18.0,18.4
2018-02-01 11:00:00,42.1,120.0,18.0,18.4
2018-02-01 12:00:00,43.5,120.0,18.0,18.4
2018-02-01 13:00:00,50.7,130.0,18.0,23.4
2018-02-01 14:00:00,56.7,130.0,18.0,23.4
2018-02-01 15:00:00,57.7,130.0,18.0,23.4
2018-02-01 16:00:00,62.7,160.0,11.0,25.8
2018-02-01 17:00:00,61.5,160.0,11.0,25.8
2018-02-01 18:00:00,70.7,160.0,11.0,25.8
2018-02-01 19:00:00,74.4,220.0,21.0,21.3
2018-02-01 20:00:00,62.8,220.0,21.0,21.3
2018-02-01 21:00:00,46.18695652173914,220.0,21.0,21.3
2018-02-01 22:00:00,50.9,220.0,21.0,20.1
2018-02-01 23:00:00,49.1,220.0,21.0,20.1
2018-02-02 00:00:00,46.1,220.0,21.0,20.1
2018-02-02 01:00:00,53.4,225.0,23.0,18.7
2018-02-02 02:00:00,49.6,225.0,23.0,18.7
2018-02-02 03:00:00,55.5,225.0,23.0,18.7
2018-02-02 04:00:00,59.4,220.0,21.0,18.3
2018-02-02 05:00:00,57.7,220.0,21.0,18.3
2018-02-02 06:00:00,49.9,220.0,21.0,18.3
2018-02-02 07:00:00,45.4,205.0,17.0,19.6
2018-02-02 08:00:00,37.7,205.0,17.0,19.6
2018-02-02 09:00:00,40.7,205.0,17.0,19.6
2018-02-02 10:00:00,37.2,180.0,12.0,20.0
2018-02-02 11:00:00,36.7,180.0,12.0,20.0
2018-02-02 12:00:00,39.7,180.0,12.0,20.0
2018-02-02 13:00:00,37.2,140.0,7.0,24.9
2018-02-02 14:00:00,44.1,140.0,7.0,24.9
2018-02-02 15:00:00,38.9,140.0,7.0,24.9
2018-02-02 16:00:00,38.1,95.0,12.0,27.6
2018-02-02 17:00:00,29.4,95.0,12.0,27.6
2018-02-02 18:00:00,26.3,95.0,12.0,27.6
2018-02-02 19:00:00,21.0,95.0,6.0,23.3
2018-02-02 20:00:00,26.3,95.0,6.0,23.3
2018-02-02 21:00:00,20.1,95.0,6.0,23.3
2018-02-02 22:00:00,29.1,45.0,5.0,20.2
2018-02-02 23:00:00,33.7,45.0,5.0,20.2
2018-02-03 00:00:00,31.1,45.0,5.0,20.2
2018-02-03 01:00:00,27.2,40.0,4.0,18.0
2018-02-03 02:00:00,37.8,40.0,4.0,18.0
2018-02-03 03:00:00,51.1,40.0,4.0,18.0
2018-02-03 04:00:00,51.4,95.0,11.0,16.3
2018-02-03 05:00:00,50.6,95.0,11.0,16.3
2018-02-03 06:00:00,51.2,95.0,11.0,16.3
2018-02-03 07:00:00,50.0,65.0,14.0,15.2
2018-02-03 08:00:00,50.7,65.0,14.0,15.2
2018-02-03 09:00:00,51.0,65.0,14.0,15.2
2018-02-03 10:00:00,51.8,70.0,22.0,20.3
2018-02-03 11:00:00,39.5,70.0,22.0,20.3
2018-02-03 12:00:00,42.2,70.0,22.0,20.3
2018-02-03 13:00:00,42.0,70.0,20.0,26.4
2018-02-03 14:00:00,43.78947368421053,70.0,20.0,26.4
2018-02-03 15:00:00,43.78947368421053,70.0,20.0,26.4
2018-02-03 16:00:00,43.78947368421053,70.0,17.0,27.8
2018-02-03 17:00:00,43.78947368421053,70.0,17.0,27.8
2018-02-03 18:00:00,43.78947368421053,70.0,17.0,27.8
2018-02-03 19:00:00,41.1,60.0,15.0,22.4
2018-02-03 20:00:00,43.0,60.0,15.0,22.4
2018-02-03 21:00:00,39.4,60.0,15.0,22.4
2018-02-03 22:00:00,41.4,20.0,10.0,20.1
2018-02-03 23:00:00,39.5,20.0,10.0,20.1
2018-02-04 00:00:00,37.0,20.0,10.0,20.1
2018-02-04 01:00:00,39.8,30.0,7.0,16.9
2018-02-04 02:00:00,41.7,30.0,7.0,16.9
2018-02-04 03:00:00,44.3,30.0,7.0,16.9
2018-02-04 04:00:00,43.3,60.0,9.0,15.6
2018-02-04 05:00:00,50.9,60.0,9.0,15.6
2018-02-04 06:00:00,41.1,60.0,9.0,15.6
2018-02-04 07:00:00,46.853846153846156,40.0,5.0,14.0
2018-02-04 08:00:00,46.853846153846156,40.0,5.0,14.0
2018-02-04 09:00:00,46.853846153846156,40.0,5.0,14.0
2018-02-04 10:00:00,46.853846153846156,50.0,9.0,19.9
2018-02-04 11:00:00,46.853846153846156,50.0,9.0,19.9
2018-02-04 12:00:00,46.853846153846156,50.0,9.0,19.9
2018-02-04 13:00:00,46.853846153846156,95.0,13.0,26.6
2018-02-04 14:00:00,46.853846153846156,95.0,13.0,26.6
2018-02-04 15:00:00,46.853846153846156,95.0,13.0,26.6
2018-02-04 16:00:00,56.9,75.0,11.0,28.1
2018-02-04 17:00:00,56.4,75.0,11.0,28.1
2018-02-04 18:00:00,56.3,75.0,11.0,28.1
2018-02-04 19:00:00,54.7,100.0,15.0,23.0
2018-02-04 20:00:00,46.853846153846156,100.0,15.0,23.0
2018-02-04 21:00:00,46.853846153846156,100.0,15.0,23.0
2018-02-04 22:00:00,45.7,70.0,9.0,21.2
2018-02-04 23:00:00,41.0,70.0,9.0,21.2
2018-02-05 00:00:00,46.55,70.0,9.0,21.2
2018-02-05 01:00:00,53.7,0.0,2.0,18.1
2018-02-05 02:00:00,51.6,0.0,2.0,18.1
2018-02-05 03:00:00,48.3,0.0,2.0,18.1
2018-02-05 04:00:00,47.2,35.0,7.0,15.8
2018-02-05 05:00:00,46.7,35.0,7.0,15.8
2018-02-05 06:00:00,42.9,35.0,7.0,15.8
2018-02-05 07:00:00,44.1,45.0,16.0,14.9
2018-02-05 08:00:00,42.9,45.0,16.0,14.9
2018-02-05 09:00:00,39.8,45.0,16.0,14.9
2018-02-05 10:00:00,39.6,70.0,20.0,21.0
2018-02-05 11:00:00,40.0,70.0,20.0,21.0
2018-02-05 12:00:00,39.8,70.0,20.0,21.0
2018-02-05 13:00:00,41.5,55.0,17.0,27.3
2018-02-05 14:00:00,46.55,55.0,17.0,27.3
2018-02-05 15:00:00,46.55,55.0,17.0,27.3
2018-02-05 16:00:00,54.1,55.0,17.0,28.5
2018-02-05 17:00:00,55.4,55.0,17.0,28.5
2018-02-05 18:00:00,51.6,55.0,17.0,28.5
2018-02-05 19:00:00,52.9,65.0,13.0,22.3
2018-02-05 20:00:00,46.55,65.0,13.0,22.3
2018-02-05 21:00:00,46.55,65.0,13.0,22.3
2018-02-05 22:00:00,46.55,0.0,13.0,20.0
2018-02-05 23:00:00,45.8,0.0,13.0,20.0
2018-02-06 00:00:00,44.2,0.0,13.0,20.0
2018-02-06 01:00:00,43.0,345.0,16.0,16.5
2018-02-06 02:00:00,55.5,345.0,16.0,16.5
2018-02-06 03:00:00,50.2,345.0,16.0,16.5
2018-02-06 04:00:00,48.2,5.0,16.0,14.4
2018-02-06 05:00:00,52.6,5.0,16.0,14.4
2018-02-06 06:00:00,49.5,5.0,16.0,14.4
2018-02-06 07:00:00,48.0,0.0,14.0,13.6
2018-02-06 08:00:00,45.3,0.0,14.0,13.6
2018-02-06 09:00:00,44.3,0.0,14.0,13.6
2018-02-06 10:00:00,45.1,15.0,13.0,19.2
2018-02-06 11:00:00,47.5,15.0,13.0,19.2
2018-02-06 12:00:00,49.0,15.0,13.0,19.2
2018-02-06 13:00:00,52.5,15.0,10.0,24.6
2018-02-06 14:00:00,54.2,15.0,10.0,24.6
2018-02-06 15:00:00,79.0,15.0,10.0,24.6
2018-02-06 16:00:00,65.3,45.0,6.0,26.5
2018-02-06 17:00:00,67.8,45.0,6.0,26.5
2018-02-06 18:00:00,69.4,45.0,6.0,26.5
2018-02-06 19:00:00,85.9,155.0,2.0,21.5
2018-02-06 20:00:00,79.4,155.0,2.0,21.5
2018-02-06 21:00:00,72.1,155.0,2.0,21.5
2018-02-06 22:00:00,58.7,210.0,0.0,20.2
2018-02-06 23:00:00,58.9,210.0,0.0,20.2
2018-02-07 00:00:00,72.78947368421053,210.0,0.0,20.2
2018-02-07 01:00:00,54.3,260.0,14.0,17.9
2018-02-07 02:00:00,55.3,260.0,14.0,17.9
2018-02-07 03:00:00,55.4,260.0,14.0,17.9
2018-02-07 04:00:00,71.0,265.0,20.0,15.5
2018-02-07 05:00:00,71.1,265.0,20.0,15.5
2018-02-07 06:00:00,73.6,265.0,20.0,15.5
2018-02-07 07:00:00,64.1,255.0,16.0,14.5
2018-02-07 08:00:00,55.7,255.0,16.0,14.5
2018-02-07 09:00:00,56.3,255.0,16.0,14.5
2018-02-07 10:00:00,70.2,245.0,14.0,21.1
2018-02-07 11:00:00,72.78947368421053,245.0,14.0,21.1
2018-02-07 12:00:00,72.78947368421053,245.0,14.0,21.1
2018-02-07 13:00:00,72.78947368421053,230.0,7.0,27.1
2018-02-07 14:00:00,62.3,230.0,7.0,27.1
2018-02-07 15:00:00,78.9,230.0,7.0,27.1
2018-02-07 16:00:00,107.2,240.0,2.0,28.4
2018-02-07 17:00:00,72.78947368421053,240.0,2.0,28.4
2018-02-07 18:00:00,88.7,240.0,2.0,28.4
2018-02-07 19:00:00,78.1,250.0,8.0,24.1
2018-02-07 20:00:00,81.9,250.0,8.0,24.1
2018-02-07 21:00:00,90.5,250.0,8.0,24.1
2018-02-07 22:00:00,85.9,280.0,6.0,22.6
2018-02-07 23:00:00,82.5,280.0,6.0,22.6
2018-02-08 00:00:00,81.2,280.0,6.0,22.6
2018-02-08 01:00:00,90.3,240.0,8.0,20.8
2018-02-08 02:00:00,85.6,240.0,8.0,20.8
2018-02-08 03:00:00,86.4,240.0,8.0,20.8
2018-02-08 04:00:00,68.9,245.0,10.0,18.7
2018-02-08 05:00:00,65.9,245.0,10.0,18.7
2018-02-08 06:00:00,60.9,245.0,10.0,18.7
2018-02-08 07:00:00,76.66190476190478,260.0,12.0,16.8
2018-02-08 08:00:00,76.66190476190478,260.0,12.0,16.8
2018-02-08 09:00:00,76.66190476190478,260.0,12.0,16.8
2018-02-08 10:00:00,50.6,250.0,8.0,22.4
2018-02-08 11:00:00,55.2,250.0,8.0,22.4
2018-02-08 12:00:00,53.6,250.0,8.0,22.4
2018-02-08 13:00:00,55.8,105.0,6.0,27.8
2018-02-08 14:00:00,58.2,105.0,6.0,27.8
2018-02-08 15:00:00,91.0,105.0,6.0,27.8
2018-02-08 16:00:00,109.0,140.0,6.0,28.9
2018-02-08 17:00:00,103.8,140.0,6.0,28.9
2018-02-08 18:00:00,94.6,140.0,6.0,28.9
2018-02-08 19:00:00,86.2,220.0,14.0,24.7
2018-02-08 20:00:00,74.9,220.0,14.0,24.7
2018-02-08 21:00:00,77.7,220.0,14.0,24.7
2018-02-08 22:00:00,80.4,245.0,19.0,23.1
2018-02-08 23:00:00,79.7,245.0,19.0,23.1
2018-02-09 00:00:00,84.1,245.0,19.0,23.1
2018-02-09 01:00:00,93.8,240.0,20.0,21.8
2018-02-09 02:00:00,106.7,240.0,20.0,21.8
2018-02-09 03:00:00,128.2,240.0,20.0,21.8
2018-02-09 04:00:00,107.6,225.0,23.0,20.1
2018-02-09 05:00:00,74.1,225.0,23.0,20.1
2018-02-09 06:00:00,66.2,225.0,23.0,20.1
2018-02-09 07:00:00,57.3,215.0,25.0,19.6
2018-02-09 08:00:00,56.5,215.0,25.0,19.6
2018-02-09 09:00:00,63.4,215.0,25.0,19.6
2018-02-09 10:00:00,56.5,215.0,23.0,26.2
2018-02-09 11:00:00,63.5,215.0,23.0,26.2
2018-02-09 12:00:00,56.8,215.0,23.0,26.2
2018-02-09 13:00:00,57.1,225.0,13.0,31.0
2018-02-09 14:00:00,68.3,225.0,13.0,31.0
2018-02-09 15:00:00,84.2,225.0,13.0,31.0
2018-02-09 16:00:00,85.1,220.0,13.0,32.7
2018-02-09 17:00:00,92.2,220.0,13.0,32.7
2018-02-09 18:00:00,89.6,220.0,13.0,32.7
2018-02-09 19:00:00,93.7,215.0,10.0,27.2
2018-02-09 20:00:00,91.7,215.0,10.0,27.2
2018-02-09 21:00:00,95.4,215.0,10.0,27.2
2018-02-09 22:00:00,95.0,220.0,14.0,25.4
2018-02-09 23:00:00,100.7,220.0,14.0,25.4
2018-02-10 00:00:00,100.8,220.0,14.0,25.4
2018-02-10 01:00:00,107.4,240.0,20.0,23.3
2018-02-10 02:00:00,113.7,240.0,20.0,23.3
2018-02-10 03:00:00,119.1,240.0,20.0,23.3
2018-02-10 04:00:00,109.7,250.0,20.0,21.9
2018-02-10 05:00:00,101.2,250.0,20.0,21.9
2018-02-10 06:00:00,87.0,250.0,20.0,21.9
2018-02-10 07:00:00,82.8,255.0,12.0,22.5
2018-02-10 08:00:00,66.9,255.0,12.0,22.5
2018-02-10 09:00:00,60.7,255.0,12.0,22.5
2018-02-10 10:00:00,50.6,250.0,8.0,29.2
2018-02-10 11:00:00,59.2,250.0,8.0,29.2
2018-02-10 12:00:00,58.0,250.0,8.0,29.2
2018-02-10 13:00:00,60.0,250.0,6.0,33.8
2018-02-10 14:00:00,69.0,250.0,6.0,33.8
2018-02-10 15:00:00,86.1,250.0,6.0,33.8
2018-02-10 16:00:00,106.6,280.0,2.0,34.5
2018-02-10 17:00:00,87.7,280.0,2.0,34.5
2018-02-10 18:00:00,88.0,280.0,2.0,34.5
2018-02-10 19:00:00,84.8,315.0,7.0,29.9
2018-02-10 20:00:00,84.8,315.0,7.0,29.9
2018-02-10 21:00:00,87.3,315.0,7.0,29.9
2018-02-10 22:00:00,86.3,340.0,4.0,28.0
2018-02-10 23:00:00,86.5,340.0,4.0,28.0
2018-02-11 00:00:00,86.7,340.0,4.0,28.0
2018-02-11 01:00:00,98.6,10.0,6.0,25.9
2018-02-11 02:00:00,97.9,10.0,6.0,25.9
2018-02-11 03:00:00,86.1,10.0,6.0,25.9
2018-02-11 04:00:00,73.6,25.0,9.0,24.2
2018-02-11 05:00:00,58.3,25.0,9.0,24.2
2018-02-11 06:00:00,41.6,25.0,9.0,24.2
2018-02-11 07:00:00,33.3,40.0,7.0,22.3
2018-02-11 08:00:00,54.57894736842106,40.0,7.0,22.3
2018-02-11 09:00:00,54.57894736842106,40.0,7.0,22.3
2018-02-11 10:00:00,40.7,75.0,12.0,27.9
2018-02-11 11:00:00,38.9,75.0,12.0,27.9
2018-02-11 12:00:00,54.57894736842106,75.0,12.0,27.9
2018-02-11 13:00:00,54.57894736842106,70.0,12.0,32.5
2018-02-11 14:00:00,54.57894736842106,70.0,12.0,32.5
2018-02-11 15:00:00,49.1,70.0,12.0,32.5
2018-02-11 16:00:00,50.1,70.0,13.0,33.7
2018-02-11 17:00:00,51.4,70.0,13.0,33.7
2018-02-11 18:00:00,50.2,70.0,13.0,33.7
2018-02-11 19:00:00,41.1,85.0,13.0,28.8
